y,u,v
86.31099700927734,118.54509735107422,146.15586853027344
86.26498413085938,118.54906463623047,146.15565490722656
86.27110290527344,118.56084442138672,146.15997314453125
86.26178741455078,118.55242919921875,146.16622924804688
86.26087951660156,118.541748046875,146.16712951660156
86.23958587646484,118.54045867919922,146.177001953125
86.21015930175781,118.54176330566406,146.17092895507812
86.20149230957031,118.5431137084961,146.17062377929688
86.17188262939453,118.5433349609375,146.17002868652344
86.14451599121094,118.54777526855469,146.1728057861328
86.1822280883789,118.5489730834961,146.1729278564453
86.11160278320312,118.54041290283203,146.17027282714844
86.14386749267578,118.5419692993164,146.17672729492188
86.11709594726562,118.5460433959961,146.18052673339844
85.33113098144531,118.69957733154297,146.0938720703125
85.42504119873047,118.68434143066406,146.10330200195312
85.43010711669922,118.67755889892578,146.10206604003906
85.46674346923828,118.68574523925781,146.08265686035156
85.60688781738281,118.67035675048828,146.0829315185547
85.5891342163086,118.65971374511719,146.08628845214844
85.60843658447266,118.66087341308594,146.08766174316406
85.58988189697266,118.6585464477539,146.08932495117188
85.59928894042969,118.66822052001953,146.11056518554688
85.59130859375,118.66674041748047,146.1013641357422
85.71910858154297,118.65483856201172,146.10015869140625
85.72447204589844,118.66605377197266,146.09677124023438
85.69586181640625,118.66158294677734,146.10105895996094
85.78523254394531,118.66323852539062,146.10423278808594
85.84461975097656,118.66151428222656,146.1017608642578
85.87443542480469,118.66535949707031,146.1001739501953
85.85975646972656,118.66344451904297,146.10238647460938
85.8797378540039,118.66941833496094,146.11029052734375
86.04788208007812,118.67597961425781,146.10284423828125
86.08329010009766,118.66122436523438,146.10281372070312
86.20181274414062,118.6676254272461,146.09335327148438
86.20186614990234,118.67292022705078,146.09066772460938
86.24649810791016,118.69253540039062,146.0839080810547
86.22441864013672,118.68324279785156,146.0803985595703
86.36266326904297,118.67245483398438,146.0818328857422
86.26213836669922,118.62205505371094,146.11256408691406
86.29706573486328,118.62043762207031,146.1144256591797
86.29421997070312,118.61109161376953,146.0886993408203
86.17047882080078,118.58460235595703,146.07826232910156
86.18230438232422,118.60073852539062,146.0748291015625
86.12258911132812,118.58028411865234,146.09841918945312
86.12471771240234,118.57982635498047,146.1199493408203
86.10736083984375,118.5844955444336,146.12901306152344
86.08512115478516,118.57565307617188,146.15530395507812
86.07252502441406,118.5698471069336,146.1514434814453
85.9655990600586,118.57929992675781,146.1503143310547
85.9799575805664,118.58583068847656,146.1522216796875
86.03491973876953,118.59725189208984,146.14871215820312
86.02005004882812,118.59053039550781,146.15122985839844
86.0228500366211,118.5906753540039,146.15248107910156
85.86644744873047,118.58889770507812,146.14566040039062
85.799072265625,118.57562255859375,146.14547729492188
85.82559967041016,118.5774154663086,146.14794921875
85.79010009765625,118.57975006103516,146.1507110595703
85.7593765258789,118.58238983154297,146.15200805664062
85.76043701171875,118.57456970214844,146.15542602539062
85.69438934326172,118.56944274902344,146.15249633789062
85.67332458496094,118.54398345947266,146.15072631835938
85.6840591430664,118.51119995117188,146.14788818359375
85.67799377441406,118.50457763671875,146.14739990234375
85.67070770263672,118.49871063232422,146.14218139648438
85.74915313720703,118.48711395263672,146.14332580566406
85.8145980834961,118.48554229736328,146.15162658691406
85.86213684082031,118.48768615722656,146.14747619628906
85.91417694091797,118.47640991210938,146.15408325195312
85.97607421875,118.46731567382812,146.15878295898438
85.96912384033203,118.46800994873047,146.15716552734375
85.98258209228516,118.45703125,146.1519775390625
85.96295928955078,118.45116424560547,146.1713409423828
85.93565368652344,118.4522933959961,146.16810607910156
85.9189453125,118.42724609375,146.16770935058594
85.93821716308594,118.43999481201172,146.17213439941406
86.03599548339844,118.45109558105469,146.1724395751953
86.03754425048828,118.448974609375,146.1490020751953
85.95732116699219,118.42481994628906,146.16053771972656
86.01499938964844,118.4189682006836,146.1710968017578
86.03569793701172,118.41426086425781,146.1831512451172
86.00001525878906,118.40570068359375,146.1853485107422
86.03605651855469,118.40274047851562,146.18357849121094
86.06787872314453,118.41014862060547,146.19471740722656
86.1995620727539,118.40763854980469,146.18434143066406
86.18018341064453,118.4072036743164,146.17996215820312
86.09370422363281,118.39834594726562,146.1820831298828
86.07303619384766,118.399169921875,146.17478942871094
86.05619049072266,118.3866195678711,146.17575073242188
86.042236328125,118.37773132324219,146.18289184570312
86.0266342163086,118.38288879394531,146.1945037841797
86.01344299316406,118.37567901611328,146.21023559570312
85.95481872558594,118.37979888916016,146.20201110839844
85.97509765625,118.37300109863281,146.2051544189453
85.97535705566406,118.37291717529297,146.20391845703125
85.97480010986328,118.36771392822266,146.20582580566406
86.00311279296875,118.3722152709961,146.21136474609375
86.0450668334961,118.36922454833984,146.20465087890625
85.99909973144531,118.37762451171875,146.20777893066406
86.00321960449219,118.36358642578125,146.2130889892578
85.97196960449219,118.36992645263672,146.22561645507812
85.94949340820312,118.38166046142578,146.23828125
85.91919708251953,118.3748550415039,146.2413787841797
85.96288299560547,118.37411499023438,146.2509002685547
85.87824249267578,118.37332153320312,146.25758361816406
85.90386199951172,118.37333679199219,146.2632293701172
85.9006118774414,118.37396240234375,146.2882843017578
85.91748809814453,118.37699127197266,146.286865234375
85.9227523803711,118.37480926513672,146.28787231445312
86.01828002929688,118.38833618164062,146.28453063964844
86.04436492919922,118.41416931152344,146.2867889404297
85.9912109375,118.4170913696289,146.29684448242188
86.0130615234375,118.43260192871094,146.29981994628906
86.0697250366211,118.43803405761719,146.3060302734375
86.18402099609375,118.44120788574219,146.2948760986328
86.23974609375,118.4342041015625,146.2926025390625
86.2235107421875,118.42987060546875,146.2764129638672
86.15210723876953,118.44493865966797,146.29684448242188
86.07544708251953,118.44425964355469,146.29373168945312
86.0400390625,118.44548034667969,146.29100036621094
85.9745864868164,118.42710876464844,146.30853271484375
85.96299743652344,118.42729949951172,146.30685424804688
85.97518157958984,118.42920684814453,146.3094940185547
85.98057556152344,118.42877960205078,146.32424926757812
85.95465850830078,118.41814422607422,146.32362365722656
85.95960235595703,118.41928100585938,146.3256072998047
85.9039535522461,118.41912078857422,146.33175659179688
85.9356689453125,118.42189025878906,146.33395385742188
85.91419219970703,118.41758728027344,146.34808349609375
85.9521713256836,118.41907501220703,146.34707641601562
85.9419174194336,118.41991424560547,146.3517608642578
85.93280792236328,118.41531372070312,146.3557586669922
85.94471740722656,118.41617584228516,146.35690307617188
85.93258666992188,118.41580200195312,146.35731506347656
85.8968734741211,118.4122314453125,146.3541259765625
85.9188003540039,118.4167709350586,146.35887145996094
85.81848907470703,118.4194107055664,146.36480712890625
85.85540008544922,118.4272232055664,146.35525512695312
85.91242980957031,118.43086242675781,146.36447143554688
85.96507263183594,118.43701171875,146.3516387939453
85.89128875732422,118.44184875488281,146.3651123046875
85.91614532470703,118.43504333496094,146.38104248046875
85.97545623779297,118.4388427734375,146.37986755371094
85.95165252685547,118.4310073852539,146.37109375
85.93724822998047,118.4234390258789,146.34649658203125
85.95735931396484,118.40150451660156,146.35064697265625
86.02490997314453,118.40174102783203,146.35281372070312
86.01289367675781,118.4112319946289,146.3564453125
86.02230834960938,118.41667175292969,146.36618041992188
85.99799346923828,118.4026870727539,146.35787963867188
85.98037719726562,118.40499877929688,146.36456298828125
85.89849090576172,118.39323425292969,146.38775634765625
85.88417053222656,118.39228820800781,146.3812713623047
85.80415344238281,118.36416625976562,146.3757781982422
85.66212463378906,118.37068939208984,146.37017822265625
85.72411346435547,118.3768310546875,146.37286376953125
85.6841812133789,118.37909698486328,146.37188720703125
85.64131927490234,118.3803482055664,146.3733673095703
85.64054107666016,118.38240051269531,146.38015747070312
85.61949157714844,118.38770294189453,146.37399291992188
85.66210174560547,118.38134765625,146.37123107910156
85.75350952148438,118.38269805908203,146.3657684326172
85.78785705566406,118.38900756835938,146.37217712402344
85.8631362915039,118.392578125,146.3773193359375
85.7739028930664,118.39749145507812,146.37307739257812
85.857421875,118.40159606933594,146.37184143066406
85.89595031738281,118.4038314819336,146.3787384033203
86.01182556152344,118.4227066040039,146.3748321533203
86.14168548583984,118.42501068115234,146.3645782470703
86.27867889404297,118.4332046508789,146.3566436767578
86.2977066040039,118.43001556396484,146.344482421875
86.31110382080078,118.44083404541016,146.34481811523438
86.29795837402344,118.43104553222656,146.3323516845703
86.29029083251953,118.43004608154297,146.32412719726562
86.14965057373047,118.42333221435547,146.3292694091797
86.10619354248047,118.41148376464844,146.32553100585938
86.0377197265625,118.4125747680664,146.306884765625
86.00845336914062,118.3966293334961,146.3021240234375
85.97139739990234,118.39142608642578,146.30238342285156
85.91590118408203,118.39492797851562,146.30447387695312
85.88597869873047,118.40218353271484,146.3057098388672
85.85179901123047,118.39582824707031,146.31932067871094
85.86172485351562,118.38892364501953,146.32098388671875
85.86385345458984,118.39958190917969,146.3202667236328
85.85856628417969,118.40300750732422,146.31883239746094
85.9242172241211,118.40682983398438,146.31556701660156
85.94393157958984,118.41374206542969,146.31591796875
85.98614501953125,118.41983032226562,146.3334503173828
86.04557037353516,118.42440032958984,146.33013916015625
86.1593246459961,118.42699432373047,146.34292602539062
86.25050354003906,118.42723083496094,146.33811950683594
86.32008361816406,118.41849517822266,146.3491973876953
86.27717590332031,118.41566467285156,146.3491668701172
86.26155090332031,118.41504669189453,146.36302185058594
86.04314422607422,118.36080932617188,146.34405517578125
85.96417999267578,118.34862518310547,146.34365844726562
85.93270111083984,118.33484649658203,146.34796142578125
85.92032623291016,118.33487701416016,146.3560333251953
85.87848663330078,118.32369232177734,146.35845947265625
85.92977905273438,118.32278442382812,146.34902954101562
85.91950225830078,118.31947326660156,146.33712768554688
85.9039535522461,118.3177490234375,146.34764099121094
85.88362121582031,118.32067108154297,146.3552703857422
85.92729187011719,118.31964111328125,146.35638427734375
85.89087677001953,118.31519317626953,146.35501098632812
85.92298889160156,118.32881164550781,146.3629913330078
85.85798645019531,118.33818817138672,146.3714599609375
85.82792663574219,118.33201599121094,146.37127685546875
85.86128997802734,118.32527923583984,146.3697967529297
85.84099578857422,118.32671356201172,146.37637329101562
85.82061767578125,118.3431167602539,146.3530731201172
85.87384033203125,118.33424377441406,146.3617401123047
85.86930084228516,118.33071899414062,146.34979248046875
85.83084106445312,118.33036041259766,146.3494415283203
85.83452606201172,118.32506561279297,146.3626251220703
85.90833282470703,118.33102416992188,146.3692626953125
85.80561065673828,118.33805084228516,146.36764526367188
85.76690673828125,118.3499984741211,146.374267578125
85.7952651977539,118.34822845458984,146.37794494628906
85.76084899902344,118.34883117675781,146.3825225830078
85.71686553955078,118.3432388305664,146.38633728027344
85.7201156616211,118.33490753173828,146.38450622558594
85.701904296875,118.33277893066406,146.38894653320312
85.71900939941406,118.33585357666016,146.38961791992188
85.71955108642578,118.3262939453125,146.3856658935547
85.75328063964844,118.3343505859375,146.38330078125
85.80260467529297,118.3396224975586,146.39056396484375
85.87891387939453,118.34537506103516,146.39271545410156
85.96771240234375,118.34623718261719,146.39849853515625
86.09493255615234,118.36067199707031,146.40670776367188
86.12322235107422,118.36402893066406,146.39453125
86.1060562133789,118.36312866210938,146.39501953125
86.07759094238281,118.35952758789062,146.4097137451172
86.02667999267578,118.35700988769531,146.4057159423828
86.03488159179688,118.35784149169922,146.40550231933594
86.04370880126953,118.35428619384766,146.3997802734375
86.02623748779297,118.35643768310547,146.39732360839844
86.06818389892578,118.35645294189453,146.3946075439453
86.07736206054688,118.36124420166016,146.39450073242188
86.082763671875,118.3646469116211,146.39781188964844
86.12044525146484,118.3656005859375,146.39505004882812
86.1319351196289,118.35633850097656,146.39666748046875
86.13903045654297,118.35617065429688,146.39944458007812
86.18017578125,118.35411834716797,146.40525817871094
86.19023895263672,118.35186767578125,146.41184997558594
86.24359893798828,118.35574340820312,146.4375
86.19239807128906,118.35980224609375,146.43548583984375
86.19190216064453,118.3612289428711,146.43565368652344
86.20381927490234,118.36461639404297,146.42916870117188
86.16998291015625,118.36693572998047,146.43392944335938
86.28578186035156,118.36402893066406,146.42210388183594
86.10797882080078,118.3518295288086,146.41976928710938
86.08588409423828,118.36307525634766,146.40362548828125
86.11884307861328,118.37366485595703,146.3924560546875
86.06896209716797,118.35581970214844,146.35137939453125
85.9974136352539,118.35772705078125,146.35147094726562
86.09982299804688,118.35596466064453,146.36346435546875
86.0703125,118.3595962524414,146.3596649169922
85.98313903808594,118.33828735351562,146.3298797607422
85.9408187866211,118.33899688720703,146.33274841308594
85.91388702392578,118.33039855957031,146.3378143310547
85.91966247558594,118.32518768310547,146.33456420898438
85.94457244873047,118.32258605957031,146.33689880371094
85.98278045654297,118.33785247802734,146.33901977539062
85.9154281616211,118.33224487304688,146.33653259277344
86.01893615722656,118.3092269897461,146.34364318847656
86.08380126953125,118.30667877197266,146.34571838378906
86.0007095336914,118.30611419677734,146.3353271484375
85.99942016601562,118.31275177001953,146.33529663085938
85.97224426269531,118.3133544921875,146.3364715576172
85.92278289794922,118.29085540771484,146.3296356201172
85.87785339355469,118.29383850097656,146.32676696777344
85.82337951660156,118.29625701904297,146.32028198242188
85.76953887939453,118.27178192138672,146.32235717773438
85.72417449951172,118.27766418457031,146.32240295410156
85.76419830322266,118.28225708007812,146.33055114746094
85.69752502441406,118.26741027832031,146.3492431640625
85.78457641601562,118.2716293334961,146.3447265625
85.74594116210938,118.26847839355469,146.34681701660156
85.7518081665039,118.26899719238281,146.34869384765625
85.81892395019531,118.27621459960938,146.34979248046875
85.86761474609375,118.28169250488281,146.3731689453125
85.90074920654297,118.28630065917969,146.3777313232422
85.91023254394531,118.29605102539062,146.3818817138672
85.94906616210938,118.30892181396484,146.37757873535156
85.97134399414062,118.31696319580078,146.38600158691406
85.94180297851562,118.31002807617188,146.38096618652344
85.97200012207031,118.3030014038086,146.37841796875
86.04286193847656,118.31101989746094,146.36495971679688
86.00265502929688,118.29004669189453,146.3653564453125
85.96781158447266,118.29244232177734,146.35733032226562
85.91925811767578,118.28495025634766,146.35452270507812
85.8514175415039,118.28340148925781,146.36007690429688
85.80106353759766,118.28040313720703,146.3521270751953
85.75096130371094,118.28019714355469,146.3516082763672
85.7668228149414,118.27883911132812,146.34666442871094
85.76140594482422,118.28400421142578,146.3468475341797
85.90548706054688,118.30108642578125,146.32693481445312
86.02535247802734,118.30013275146484,146.35227966308594
86.03924560546875,118.30504608154297,146.35598754882812
86.07080841064453,118.31039428710938,146.34994506835938
85.9371337890625,118.31684875488281,146.35379028320312
85.90028381347656,118.31858825683594,146.35276794433594
85.86502838134766,118.32295227050781,146.35365295410156
85.8328857421875,118.32967376708984,146.34860229492188
85.86460876464844,118.33809661865234,146.341552734375
85.75194549560547,118.33831024169922,146.3667449951172
85.76449584960938,118.34574127197266,146.35879516601562
85.90615844726562,118.34806060791016,146.36074829101562
85.91365051269531,118.34906005859375,146.356689453125
85.9227523803711,118.35643768310547,146.36289978027344
85.98075866699219,118.35354614257812,146.3621063232422
86.00572967529297,118.35521697998047,146.3636932373047
86.01610565185547,118.35594940185547,146.37677001953125
85.61793518066406,118.46688842773438,146.39779663085938
85.6987075805664,118.46427917480469,146.39633178710938
85.68680572509766,118.46418762207031,146.39744567871094
85.62709045410156,118.45389556884766,146.39512634277344
85.7315673828125,118.45121002197266,146.40176391601562
85.7414321899414,118.43748474121094,146.4097900390625
85.81874084472656,118.43074035644531,146.4073486328125
85.78943634033203,118.4327163696289,146.40565490722656
85.78730010986328,118.43170166015625,146.4039764404297
85.75872802734375,118.42044830322266,146.40570068359375
85.78231811523438,118.42818450927734,146.40316772460938
85.81497192382812,118.42594146728516,146.40599060058594
85.77669525146484,118.42411041259766,146.4015350341797
85.7812728881836,118.4251937866211,146.40460205078125
85.75150299072266,118.42678833007812,146.400146484375
85.74197387695312,118.40933227539062,146.3927459716797
85.75245666503906,118.40786743164062,146.38519287109375
85.80874633789062,118.39004516601562,146.3764190673828
85.81511688232422,118.38427734375,146.368896484375
85.81035614013672,118.3764419555664,146.37867736816406
85.7576904296875,118.3713150024414,146.376220703125
85.76030731201172,118.36833190917969,146.3695526123047
85.71956634521484,118.35400390625,146.3731231689453
85.7186050415039,118.35308837890625,146.3822784423828
85.7138900756836,118.34265899658203,146.3730010986328
85.72306823730469,118.34339904785156,146.37344360351562
85.7193374633789,118.34015655517578,146.37640380859375
85.69844055175781,118.34736633300781,146.3754119873047
85.62628936767578,118.35443878173828,146.3743896484375
85.55244445800781,118.3523178100586,146.38951110839844
85.51795959472656,118.33203887939453,146.36856079101562
85.52765655517578,118.3326644897461,146.37220764160156
85.55120849609375,118.32310485839844,146.3746795654297
85.62567901611328,118.32768249511719,146.36911010742188
85.67485809326172,118.31501770019531,146.36521911621094
85.73492431640625,118.3874282836914,146.4136505126953
85.81953430175781,118.4259262084961,146.4407196044922
85.92417907714844,118.43518829345703,146.47911071777344
85.99109649658203,118.4300308227539,146.48133850097656
85.910888671875,118.43582153320312,146.49864196777344
85.9407730102539,118.48831939697266,146.53041076660156
85.97016906738281,118.49690246582031,146.5503387451172
85.9176025390625,118.47723388671875,146.53480529785156
