b,g,r
67.227294921875,79.50122833251953,106.89767456054688
67.27643585205078,79.5438461303711,106.96881103515625
67.23823547363281,79.49635314941406,106.92266082763672
67.26956939697266,79.49536895751953,106.9357681274414
67.243408203125,79.4848403930664,106.93460845947266
67.21964263916016,79.4835205078125,106.93511199951172
67.19630432128906,79.4573745727539,106.9246826171875
67.17041015625,79.4324722290039,106.88851165771484
67.1640853881836,79.42231750488281,106.88031005859375
67.13447570800781,79.39234924316406,106.85011291503906
67.11605834960938,79.36188507080078,106.82544708251953
67.15625762939453,79.39969635009766,106.8630142211914
67.07002258300781,79.33539581298828,106.78949737548828
67.10676574707031,79.36253356933594,106.8311767578125
67.08934783935547,79.33312225341797,106.80845642089844
66.6340560913086,78.54473114013672,105.95952606201172
66.70018005371094,78.64176940917969,106.06597900390625
66.69246673583984,78.65241241455078,106.06900787353516
66.74364471435547,78.6976089477539,106.08272552490234
66.8487319946289,78.84068298339844,106.22186279296875
66.80912017822266,78.82538604736328,106.20796203613281
66.83003234863281,78.84370422363281,106.22828674316406
66.80679321289062,78.82746124267578,106.21121978759766
66.83802795410156,78.82205200195312,106.2442855834961
66.82719421386719,78.8180923461914,106.22586059570312
66.93217468261719,78.95217895507812,106.35372161865234
66.96172332763672,78.9583969116211,106.35474395751953
66.92573547363281,78.93402099609375,106.32933044433594
67.0172348022461,79.01879119873047,106.42169189453125
67.072021484375,79.07904052734375,106.47760772705078
67.10809326171875,79.10262298583984,106.50714874267578
67.09001159667969,79.08654022216797,106.49677276611328
67.12133026123047,79.10113525390625,106.52342224121094
67.30046081542969,79.27156066894531,106.68147277832031
67.30655670166016,79.30980682373047,106.71748352050781
67.43987274169922,79.43177032470703,106.82566833496094
67.45018768310547,79.4299545288086,106.8218002319336
67.53296661376953,79.47452545166016,106.85694885253906
67.49122619628906,79.45694732666016,106.83130645751953
67.60572814941406,79.59535217285156,106.96837615966797
67.40805053710938,79.50031280517578,106.90471649169922
67.43887329101562,79.53289031982422,106.94243621826172
67.415771484375,79.54874420166016,106.9096908569336
67.23924255371094,79.43952941894531,106.77154541015625
67.2829360961914,79.44976043701172,106.7781753540039
67.1820068359375,79.38430786132812,106.74540710449219
67.18365478515625,79.37580108642578,106.76502990722656
67.1751480102539,79.35276794433594,106.75846099853516
67.13688659667969,79.31800079345703,106.76896667480469
67.11223602294922,79.30989837646484,106.75240325927734
67.02474975585938,79.19673156738281,106.64707946777344
67.05096435546875,79.20813751220703,106.66199493408203
67.12554931640625,79.2569808959961,106.71125793457031
67.09687805175781,79.2430191040039,106.6995620727539
67.09923553466797,79.24478912353516,106.7033920288086
66.93994140625,79.09481048583984,106.53797912597656
66.8447036743164,79.03137969970703,106.47084045410156
66.87406158447266,79.05443572998047,106.49867248535156
66.84319305419922,79.0165786743164,106.46643829345703
66.81861877441406,78.98664855957031,106.43690490722656
66.80394744873047,78.99091339111328,106.4413070678711
66.72863006591797,78.93037414550781,106.37158203125
66.65550994873047,78.9197769165039,106.34903717041016
66.59507751464844,78.93547821044922,106.35777282714844
66.57617950439453,78.93209838867188,106.3515625
66.55644989013672,78.92914581298828,106.33863067626953
66.61321258544922,79.01297760009766,106.41864776611328
66.67389678955078,79.0716781616211,106.49372863769531
66.72439575195312,79.12020874023438,106.53592681884766
66.75544738769531,79.17272186279297,106.59553527832031
66.80036163330078,79.23712921142578,106.66243743896484
66.79472351074219,79.2304916381836,106.6534652709961
66.78730773925781,79.2461166381836,106.66183471679688
66.75495910644531,79.21782684326172,106.66314697265625
66.72978973388672,79.1912612915039,106.63311767578125
66.66383361816406,79.18374633789062,106.61676788330078
66.70770263671875,79.19493865966797,106.63972473144531
66.83028411865234,79.28706359863281,106.73941802978516
66.82931518554688,79.30500030517578,106.71357727050781
66.70042419433594,79.2300033569336,106.64449310302734
66.74729919433594,79.28446960449219,106.71438598632812
66.75890350341797,79.29497528076172,106.75358581542969
66.70568084716797,79.25914001464844,106.7212142944336
66.73568725585938,79.29634094238281,106.75514221191406
66.78593444824219,79.31963348388672,106.80398559570312
66.91133880615234,79.45787048339844,106.92436981201172
66.89115142822266,79.44198608398438,106.89847564697266
66.78618621826172,79.35973358154297,106.8138427734375
66.7668685913086,79.34400177001953,106.78502655029297
66.7252197265625,79.33039855957031,106.76934814453125
66.69181823730469,79.31298065185547,106.76395416259766
66.68809509277344,79.29127502441406,106.7620620727539
66.65998077392578,79.2676010131836,106.76524353027344
66.60981750488281,79.21195983886719,106.6968002319336
66.61737823486328,79.23248291015625,106.72102355957031
66.61681365966797,79.22908020019531,106.71942901611328
66.60437774658203,79.22918701171875,106.72042083740234
66.64189910888672,79.25135803222656,106.75553894042969
66.67686462402344,79.2959976196289,106.79141998291016
66.64622497558594,79.2454605102539,106.74739837646484
66.62228393554688,79.24983215332031,106.75799560546875
66.6047592163086,79.20761108398438,106.74102020263672
66.60723876953125,79.17330169677734,106.73255920410156
66.56224060058594,79.14216613769531,106.70631408691406
66.60489654541016,79.18143463134766,106.76097106933594
66.51795196533203,79.0945816040039,106.68431091308594
66.54232788085938,79.11569213867188,106.71533966064453
66.54151153564453,79.09432983398438,106.73982238769531
66.56379699707031,79.11181640625,106.75433349609375
66.56381225585938,79.11590576171875,106.76075744628906
66.68635559082031,79.20954132080078,106.8523178100586
66.76264190673828,79.22362518310547,106.8819808959961
66.71599578857422,79.16490936279297,106.8411636352539
66.76807403564453,79.17607116699219,106.86772918701172
66.83464813232422,79.22721099853516,106.93114471435547
66.95504760742188,79.34644317626953,107.03221130371094
66.99625396728516,79.4046401977539,107.08537292480469
66.97189331054688,79.39656829833984,107.05218505859375
66.92891693115234,79.30322265625,107.0055923461914
66.85147857666016,79.22907257080078,106.9255599975586
66.8180923461914,79.19489288330078,106.88677978515625
66.71612548828125,79.1298599243164,106.84111022949219
66.70513916015625,79.1197738647461,106.82766723632812
66.72029113769531,79.13093566894531,106.84215545654297
66.72467803955078,79.12762451171875,106.863525390625
66.67718505859375,79.10509490966797,106.8363037109375
66.68489074707031,79.109130859375,106.84375
66.62984466552734,79.04996490478516,106.79568481445312
66.668212890625,79.0775146484375,106.83186340332031
66.63825225830078,79.04991149902344,106.82566833496094
66.67951202392578,79.08836364746094,106.8625259399414
66.6694564819336,79.07522583007812,106.85726165771484
66.65152740478516,79.06726837158203,106.85218811035156
66.66557312011719,79.0784683227539,106.8657455444336
66.6520767211914,79.06495666503906,106.85398864746094
66.61089324951172,79.03245544433594,106.81583404541016
66.6410903930664,79.05203247070312,106.84176635742188
66.54617309570312,78.95211791992188,106.74700927734375
66.59812927246094,78.99185943603516,106.77326965332031
66.66301727294922,79.04301452636719,106.84161376953125
66.72830963134766,79.10061645507812,106.8790054321289
66.66266632080078,79.01487731933594,106.81970977783203
66.67652130126953,79.03435516357422,106.86393737792969
66.74339294433594,79.09233856201172,106.92190551757812
66.70225524902344,79.07384490966797,106.88751983642578
66.67227935791016,79.07440948486328,106.84542083740234
66.65306091308594,79.0958251953125,106.86853790283203
66.7200927734375,79.15990447998047,106.9404067993164
66.72734069824219,79.14321899414062,106.93277740478516
66.74787139892578,79.14427185058594,106.95333862304688
66.69502258300781,79.13037872314453,106.91858673095703
66.68266296386719,79.10784149169922,106.90799713134766
66.5789794921875,79.01922607421875,106.85399627685547
66.5631332397461,79.01039123535156,106.83236694335938
66.42446899414062,78.93959045410156,106.74657440185547
66.29497528076172,78.79908752441406,106.59776306152344
66.36875915527344,78.85769653320312,106.66366577148438
66.33390045166016,78.8194580078125,106.6218032836914
66.2936019897461,78.77616882324219,106.58052062988281
66.2971420288086,78.77057647705078,106.58626556396484
66.28666687011719,78.75115203857422,106.55741119384766
66.31846618652344,78.79849243164062,106.59774017333984
66.41197967529297,78.89160919189453,106.68312072753906
66.45899963378906,78.92130279541016,106.72452545166016
66.54174041748047,78.99349212646484,106.80628204345703
66.46102905273438,78.90263366699219,106.7121810913086
66.55195617675781,78.98988342285156,106.78966522216797
66.59243774414062,79.01913452148438,106.83627319335938
66.74717712402344,79.13163757324219,106.94841003417969
66.87944793701172,79.26509094238281,107.06539154052734
67.03189849853516,79.40481567382812,107.1929931640625
67.0433349609375,79.43289184570312,107.19631958007812
67.07955932617188,79.44149780273438,107.21125793457031
67.04705810546875,79.43983459472656,107.18489074707031
67.0372314453125,79.43438720703125,107.1688232421875
66.88875579833984,79.29605865478516,107.03407287597656
66.82103729248047,79.2586669921875,106.9858627319336
66.75379180908203,79.19993591308594,106.89579010009766
66.69271087646484,79.17670440673828,106.86125183105469
66.6456069946289,79.14214324951172,106.82471466064453
66.59767150878906,79.08564758300781,106.77093505859375
66.58157348632812,79.05167388916016,106.74251556396484
66.53499603271484,79.01394653320312,106.72499084472656
66.53093719482422,79.02574920654297,106.73681640625
66.55460357666016,79.02254486083984,106.73822021484375
66.55585479736328,79.01639556884766,106.7318344116211
66.62871551513672,79.08258056640625,106.79383087158203
66.66136932373047,79.09919738769531,106.81361389160156
66.71702575683594,79.1278076171875,106.87686157226562
66.78484344482422,79.18904113769531,106.93196868896484
66.90512084960938,79.2961654663086,107.05950927734375
66.99540710449219,79.39138793945312,107.1439437866211
67.04812622070312,79.45774841308594,107.22615814208984
66.99916076660156,79.41539764404297,107.18309020996094
66.98204803466797,79.39315032958984,107.18278503417969
66.65557098388672,79.21261596679688,106.94258117675781
66.5533218383789,79.13777923583984,106.86384582519531
66.4927749633789,79.10891723632812,106.8372802734375
66.48176574707031,79.09274291992188,106.83396911621094
66.41776275634766,79.05238342285156,106.79756927490234
66.46637725830078,79.10472869873047,106.8391342163086
66.44995880126953,79.10295104980469,106.81520080566406
66.43209075927734,79.08084106445312,106.81403350830078
66.41860961914062,79.05476379394531,106.80355834960938
66.46087646484375,79.09842681884766,106.84810638427734
66.4154281616211,79.06575012207031,106.81038665771484
66.47473907470703,79.08695983886719,106.85231018066406
66.42913818359375,79.01419830322266,106.79759216308594
66.38587951660156,78.98797607421875,106.7669906616211
66.40559387207031,79.0245361328125,106.7984848022461
66.3877944946289,79.00080871582031,106.78545379638672
66.3998794555664,78.98243713378906,106.74171447753906
66.4371566772461,79.03279113769531,106.8056640625
66.42570495605469,79.03387451171875,106.78889465332031
66.3868637084961,78.99515533447266,106.75005340576172
66.380126953125,78.99212646484375,106.76950073242188
66.46600341796875,79.05859375,106.85091400146484
66.37590026855469,78.95247650146484,106.74751281738281
66.36099243164062,78.90437316894531,106.71525573730469
66.38420104980469,78.92787170410156,106.74768829345703
66.35098266601562,78.89071655273438,106.71875762939453
66.29698181152344,78.84911346435547,106.67803955078125
66.28224182128906,78.85649108886719,106.67851257324219
66.26048278808594,78.83708190917969,106.66600799560547
66.28469848632812,78.85220336914062,106.683837890625
66.26519012451172,78.8581771850586,106.6778793334961
66.31366729736328,78.8886947631836,106.7093505859375
66.37413787841797,78.93116760253906,106.76710510253906
66.46048736572266,79.00418853759766,106.84322357177734
66.55135345458984,79.09126281738281,106.93789672851562
66.70682525634766,79.20904541015625,107.07464599609375
66.73963928222656,79.24186706542969,107.09009552001953
66.72058868408203,79.22369384765625,107.07402038574219
66.68638610839844,79.19033813476562,107.06214904785156
66.62959289550781,79.14195251464844,107.00743865966797
66.64196014404297,79.15189361572266,107.01565551757812
66.64437103271484,79.16569519042969,107.01738739013672
66.63037109375,79.14749908447266,106.99752044677734
66.67365264892578,79.19342041015625,107.03506469726562
66.69242095947266,79.20091247558594,107.04381561279297
66.70536041259766,79.20426177978516,107.05331420898438
66.74456787109375,79.24224090576172,107.0881576538086
66.73613739013672,79.25755310058594,107.10086059570312
66.74286651611328,79.2623519897461,107.1115951538086
66.78010559082031,79.30227661132812,107.15997314453125
66.78510284423828,79.30903625488281,107.17768859863281
66.84788513183594,79.35263061523438,107.26008605957031
66.80265045166016,79.30254364013672,107.20703887939453
66.80598449707031,79.30230712890625,107.2056655883789
66.82463073730469,79.31523132324219,107.21431732177734
66.7978744506836,79.27822875976562,107.18791198730469
66.90856170654297,79.40272521972656,107.29027557373047
66.70494079589844,79.23192596435547,107.10812377929688
66.7055892944336,79.21463012695312,107.06742858886719
66.7585220336914,79.25101470947266,107.08924865722656
66.6704330444336,79.22795104980469,106.99525451660156
66.6030502319336,79.15603637695312,106.92436981201172
66.70205688476562,79.25132751464844,107.0425033569336
66.68136596679688,79.21988677978516,107.00891876220703
66.54678344726562,79.15699768066406,106.88572692871094
66.50595092773438,79.11245727539062,106.84654235839844
66.46300506591797,79.08428955078125,106.82621765136719
66.46099853515625,79.09676361083984,106.82791900634766
66.47689056396484,79.11676025390625,106.85481262207031
66.54495239257812,79.1469955444336,106.89483642578125
66.46559143066406,79.08366394042969,106.8249282836914
66.52291107177734,79.19036102294922,106.93851470947266
66.5831069946289,79.25439453125,107.00675201416016
66.49968719482422,79.18075561523438,106.9101791381836
66.51206970214844,79.17713928222656,106.9085922241211
66.48771667480469,79.15052032470703,106.88274383544922
66.39340209960938,79.11275482177734,106.82486724853516
66.35501861572266,79.06971740722656,106.77630615234375
66.30546569824219,79.01644134521484,106.716064453125
66.2028579711914,78.97045135498047,106.66558074951172
66.1700668334961,78.92294311523438,106.62150573730469
66.2195816040039,78.95686340332031,106.67121887207031
66.1234130859375,78.88691711425781,106.62586975097656
66.21798706054688,78.9752426147461,106.70802307128906
66.17645263671875,78.93594360351562,106.67333221435547
66.17976379394531,78.93705749511719,106.68016052246094
66.26193237304688,79.00179290771484,106.74758911132812
66.32118225097656,79.03579711914062,106.82198333740234
66.36448669433594,79.06391906738281,106.86035919189453
66.39503479003906,79.06639862060547,106.87538146972656
66.45903778076172,79.10508728027344,106.90665435791016
66.4975357055664,79.12080383300781,106.93809509277344
66.45506286621094,79.09584045410156,106.90383911132812
66.47032928466797,79.13219451904297,106.93004608154297
66.55758666992188,79.2101058959961,106.98451232910156
66.4745864868164,79.17477416992188,106.94629669189453
66.44058227539062,79.1413345336914,106.89909362792969
66.3764419555664,79.0986557006836,106.8462142944336
66.30607604980469,79.02953338623047,106.7847900390625
66.24989318847656,78.98310089111328,106.72557067871094
66.19947052001953,78.93404388427734,106.67469787597656
66.2121810913086,78.95328521728516,106.68605041503906
66.217041015625,78.94744110107422,106.68024444580078
66.39527893066406,79.09829711914062,106.80146789550781
66.51467895507812,79.2049560546875,106.9501953125
66.53886413574219,79.21417236328125,106.96910858154297
66.58229064941406,79.24951171875,106.99315643310547
66.45846557617188,79.10993957519531,106.86621856689453
66.42526245117188,79.07319641113281,106.82793426513672
66.39862060546875,79.03404235839844,106.79415130615234
66.37962341308594,79.00379180908203,106.75631713867188
66.4279556274414,79.03502655029297,106.781494140625
66.31818389892578,78.90714263916016,106.69696807861328
66.34613800048828,78.9238052368164,106.69893646240234
66.49250030517578,79.06400299072266,106.84178924560547
66.50214385986328,79.07341766357422,106.84486389160156
66.52613067626953,79.07890319824219,106.86006164550781
66.57784271240234,79.1382064819336,106.91680145263672
66.60540008544922,79.160888671875,106.94366455078125
66.61857604980469,79.16488647460938,106.96907043457031
66.43834686279297,78.72407531738281,106.55364227294922
66.51292419433594,78.80623626708984,106.633056640625
66.49998474121094,78.79383850097656,106.62128448486328
66.41991424560547,78.74097442626953,106.55769348144531
66.52015686035156,78.84525299072266,106.66854858398438
66.50530242919922,78.85809326171875,106.68732452392578
66.56443786621094,78.94020080566406,106.7605972290039
66.53914642333984,78.91148376464844,106.72913360595703
66.53483581542969,78.91108703613281,106.72465515136719
66.48607635498047,78.88788604736328,106.69741821289062
66.52545166015625,78.90985107421875,106.71854400634766
66.55229187011719,78.9393539428711,106.75528717041016
66.51045989990234,78.90641021728516,106.7117691040039
66.517822265625,78.90923309326172,106.7199478149414
66.49169158935547,78.88216400146484,106.6849594116211
66.44538879394531,78.88201141357422,106.66865539550781
66.45402526855469,78.89991760253906,106.67022705078125
66.4749526977539,78.96676635742188,106.71570587158203
66.46917724609375,78.9813003540039,106.71282196044922
66.45043182373047,78.97315216064453,106.72091674804688
66.38846588134766,78.92396545410156,106.66529846191406
66.38520812988281,78.9302978515625,106.65998840332031
66.31536865234375,78.89090728759766,106.6236572265625
66.31116485595703,78.88072967529297,106.63361358642578
66.28437805175781,78.88529205322266,106.61946868896484
66.29513549804688,78.8948745727539,106.6282958984375
66.28549194335938,78.89344787597656,106.62767028808594
66.27957153320312,78.87201690673828,106.60523986816406
66.22264099121094,78.80077362060547,106.53126525878906
66.14807891845703,78.72388458251953,106.47451782226562
66.06877899169922,78.70115661621094,106.4189682006836
66.07918548583984,78.70784759521484,106.43338012695312
66.0869369506836,78.73631286621094,106.45915985107422
66.17134857177734,78.8123550415039,106.52710723876953
66.19348907470703,78.87078857421875,106.56999206542969
66.40280151367188,78.8785400390625,106.68717193603516
66.56343841552734,78.93510437011719,106.8041000366211
66.69168090820312,79.01515197753906,106.95362091064453
66.753173828125,79.09200286865234,107.02363586425781
66.68209075927734,78.9982681274414,106.96221923828125
66.8128890991211,78.97958374023438,107.03327178955078
66.85730743408203,78.98987579345703,107.0860824584961
66.76917266845703,78.95565795898438,107.01822662353516
