b,g,r
0.0006634087278957054,0.0003785992432286439,-0.000502681905436646
0.0008129063184929048,0.0007675243944582629,-0.00027274571463938393
0.00116204508381905,0.0012700086565413532,9.984672857074615e-05
0.0013139879332936916,0.0015475030927031101,0.0002580463038271708
0.0014327046510838415,0.0017596071529293192,0.00039511414752728256
0.0014071157120476875,0.0017448855617006492,0.00036258656693170826
0.0013289601104166766,0.0016660376142155267,0.00023416340848317658
0.00120879955314203,0.0015265126292727724,0.00012090941038013962
0.0009821863319847753,0.0011893159057363531,-9.44699579972257e-05
0.0006726825184079647,0.0008561549617670985,-0.00027435590724659713
0.00026682922060064024,0.000427819303477603,-0.0005405242042505991
-5.999406547187898e-05,5.39489778279154e-05,-0.0007717526683530011
-0.000387072426331525,-0.00032892395633861996,-0.000978459229877959
-0.0006170742341938429,-0.0006278252668419179,-0.001079951534100375
-0.0009667708105866339,-0.0009705492709195578,-0.0012781822719968518
-0.0010655745314823385,-0.0011170025993704757,-0.001300061008291446
-0.001022350577122859,-0.0010807815833726725,-0.001178512062574153
-0.0011053511474389674,-0.0010926663257540448,-0.0011138467750122817
-0.0013926402178191044,-0.0012392922125624853,-0.0011755258919953213
-0.0018222070212429125,-0.001483513515680529,-0.0013493275417945068
-0.0021484144046827526,-0.0016444717802229492,-0.0014816271240799723
-0.002396982013197646,-0.0017718294865281309,-0.0015782167641283271
-0.002357225597262919,-0.0017012830879719726,-0.0014159274105523222
-0.002140185338186112,-0.001535077174566372,-0.0011454373650416753
-0.0017615565210693316,-0.001281157880473283,-0.0007933599585989154
-0.0011940738690997426,-0.0008560845917566708,-0.000319853222256334
-0.0006230991218144874,-0.0004226049252383992,0.00013676946428747873
-4.8246498402864056e-05,-8.610094362678655e-06,0.0005872382735290658
0.00032244199370899044,0.00025008445853683386,0.0008461030083137692
0.000690098502119666,0.0005053895005483857,0.0011009522955798443
0.0009852282176573083,0.0007564667967696112,0.0013224995360458238
0.0012054096461755837,0.0009292296637354232,0.0015061354279509306
0.0014215505421791973,0.0011682148042777086,0.0017392949085400706
0.0015593532441962891,0.0014209164199184617,0.0019403470482080222
0.001597329417665954,0.0015574664565165385,0.002052500607202447
0.001539788664676368,0.0017005692218338667,0.002145935215048871
0.0015173657160230305,0.0018389602329907636,0.0022237516411456664
0.0014749056657649645,0.0019392437045212497,0.002249607141257078
0.0013350564242594052,0.0018990154266327619,0.0021871826038539497
0.0010561675264454133,0.001611445140259933,0.001911977767578077
0.0009006942940331969,0.001447403797844203,0.0017300572932313644
0.0007663711448326922,0.0012696554862214574,0.0015549003935868752
0.0006555971285212167,0.0012036259710258253,0.0014299546755337427
0.0006015864944166456,0.0012182952798447818,0.001364297870548863
0.0005622491299194308,0.0012090183207018024,0.0012666930803723177
0.0006663001036005384,0.0013233034441132645,0.0012973167098689082
0.0006412448148193111,0.0013299917638302213,0.001256441767224147
0.0005164195047420384,0.0012107268728929282,0.0010697280784983468
0.00044158885314488035,0.0010297183041177793,0.0009033639976008058
0.0001935331105476513,0.0007010789964558394,0.0005820863437241979
1.153685311267672e-05,0.00045334553002756943,0.0003202614475395938
0.00012798852790785515,0.0004955194793195215,0.0003790656921045713
0.0003237882657665462,0.0006158655335285471,0.0004953485052773589
0.0007643050654540766,0.0009853202399797809,0.0008471817951124616
0.0010771913925263618,0.0012590780681425615,0.0011315761891311196
0.0015885812238058956,0.0016669786975960332,0.0015763470078411753
0.002088777338293952,0.002114060240394649,0.002071963262428541
0.0019807728374227236,0.002055651678615269,0.0019754966708816464
0.0017604113250486114,0.0018744379409875419,0.001728484992167574
0.0014046495930165885,0.0015641038140872907,0.0013998194112748515
0.0012213893159018108,0.0014081246569396559,0.0011643494706482947
0.000924815496827112,0.0011453523401123969,0.0008293219390204836
0.0007560523662522538,0.0009948125339992527,0.0006242588407267157
0.0007945010618060177,0.001002874191162228,0.0006285264584550188
0.0011073802594577663,0.0012644540465584018,0.0009119554762576502
0.0012202053041519374,0.0013020113006157726,0.0009509184142028266
0.0014183461321464219,0.0013670111427917053,0.0010842456891127289
0.0016628887872498185,0.0014104905680182142,0.0012225486387355533
0.0017460576910831977,0.0012586347238674048,0.0011352166819932976
0.0020038320207565684,0.0013116898837273036,0.001233228905293298
0.0016827167592149855,0.0009163535359590933,0.0009256945278517685
0.001478400401604814,0.000649135233887564,0.0007099473342377814
0.0011796055042895713,0.0003240611641032437,0.0003982860790916367
0.000814313454668728,5.9769752808346554e-05,0.00011173463958213045
0.0004031702595850814,-0.0001914033944985339,-0.00017328595511904686
-0.00013494789759429797,-0.0005731045953602984,-0.0005545671803589857
-0.0003179203574023841,-0.0006923916667147565,-0.0007518019119396425
-0.000502041577940396,-0.0007583846106269329,-0.0009113680913021595
-0.0006932673970813508,-0.000791978303496903,-0.0010279223505236272
-0.0008253730327512255,-0.0007810180091833403,-0.0010514491709702736
-0.0008192549345712344,-0.0006597397173556307,-0.0009658328958382638
-0.0008541752275812694,-0.0005925878466874896,-0.0009388674507246632
-0.0008930087797642541,-0.0005626135224734808,-0.0008975995978465387
-0.0008248119210272256,-0.00040235737373130886,-0.0007062396399958958
-0.0008322129186461226,-0.0003081500160209406,-0.000598071294501625
-0.0007134527642073735,-4.539473058486426e-05,-0.0003704772500503963
-0.0005296588368369607,0.00024974911176580056,-9.535506223076234e-05
-0.000347006804830622,0.0005333164931162471,0.00015487515332769154
-0.0001484112783001928,0.0008260750165234229,0.000412078073228639
-9.457769144737245e-05,0.000924450180089456,0.0004958983947650799
-2.924131426424037e-05,0.0010603571166383405,0.0005676446482247115
-0.00010087336498494278,0.001016732330468698,0.00046395463441579034
-0.00025989401172520825,0.0008892494632429927,0.0002780291426276319
-0.00045053112564858057,0.0007615597108241317,0.00010075480537771121
-0.0006319430347335669,0.0006660669451758919,-5.198653908582877e-05
-0.0006367287236164649,0.0007359672070780636,-3.716487193054401e-05
-0.0008834523209691605,0.0005498657242483943,-0.0002054810935210396
-0.001111864664351288,0.0003634663901133366,-0.0003743994870118025
-0.0013236588588802743,0.00017440382169803598,-0.0005192682359559522
-0.0014544825192941409,3.105218682838694e-05,-0.0005966978250289726
-0.0014367680241460052,2.216153660335422e-05,-0.000552069507045904
-0.0014609588047933763,-4.2411332557558685e-05,-0.0005501308330342176
-0.0012197972108960202,0.00017272510744831523,-0.00028431887498083153
-0.0009525548800408223,0.00041499334568979813,1.7592502861873354e-06
-0.0006110760158831749,0.0007652143304993322,0.0003750068079366358
-0.00031613628617414006,0.0010608829773431014,0.0006926745990494424
-0.00011511464457793102,0.0012292077806428593,0.0009129265296047794
5.786778210533335e-05,0.0014140155378779547,0.0011381232407199767
0.0001888255812274716,0.0015036773625225573,0.0012541822693343519
0.00033149596045265394,0.0015990843110845472,0.0013943896981598635
0.0002946838627628116,0.0015050360450511414,0.001371438644354651
0.0002459714435905567,0.0014054133650913678,0.0013074198895245439
0.00014995928652563017,0.0012976937769493796,0.001218939964208626
2.953480870132629e-05,0.0011304398388708055,0.0010780230261140192
-4.825732455782414e-05,0.0010076025806367726,0.000982108832553811
-7.875566110938187e-05,0.0008885882755937944,0.0008742846795909798
-2.0913492103785186e-05,0.0008652057598800419,0.000854630982326746
0.000146638165253543,0.0008843590775147421,0.0009352173199436911
0.0004234438202718107,0.0009606344927792943,0.0010880270540252293
0.0006877162197816795,0.0010347331906362157,0.0012339679884519465
0.000980430382355942,0.0011667441634573097,0.0014538516976921759
0.001168579196832467,0.0012641633246721336,0.0016203516336406906
0.0013383096840193225,0.0012784109415279784,0.0016833037480912822
0.0013962858597065565,0.00126932924926339,0.0016764123719429352
0.0013135696740131516,0.0011646279140887523,0.0015706664447771878
0.001322360116286352,0.001141098717169774,0.0015898271558842762
0.0012194787634895352,0.0009900921981288505,0.0014711862211823881
0.0011792779470701205,0.0008434837387893701,0.0013903475813305504
0.0011039813747028633,0.0007513102460438808,0.0013724300297510252
0.0010419542364252018,0.000707136626596049,0.00140792358090282
0.0009957352657250684,0.000682623833832279,0.0014742391970638579
0.0008356524674988072,0.0005579049369430611,0.0013772213957643172
0.000728546537542384,0.0004959927935613007,0.0013429113282558587
0.0005293089671737108,0.00039303578970214793,0.0012449399010781492
0.0003456163039667871,0.0002633935005118463,0.001114776240077315
0.00026526484111577455,0.0001985803435071667,0.001045936545345779
8.907575995332863e-05,7.600304503368288e-05,0.0008802424978585508
1.341796366203328e-05,3.670159168604491e-05,0.0008377017795380922
-7.696710098690957e-05,-3.0087998847817878e-05,0.0007748628116168982
-0.0008274470337066414,-0.0012753866153517477,-0.0005606662667539485
-0.0014429244099493216,-0.00231923371266558,-0.0016894532685259136
-0.0021328626321558595,-0.0034064296612075643,-0.0028724690118325925
-0.002606955697242983,-0.004324140427405807,-0.003919887816312828
-0.002972899956726693,-0.005063110704427959,-0.004816133220524302
-0.003370979018599248,-0.0057820141739306115,-0.005698945213996504
-0.003024575969983545,-0.005246304836372561,-0.005228200335569221
-0.002817390549111632,-0.004891521155081569,-0.004953107325559238
-0.002548734876844388,-0.004564112068370336,-0.004632655496111844
-0.002377099118297165,-0.0043159279962218635,-0.004364286452915834
-0.002206290768495932,-0.004084325633671127,-0.004115736403896535
-0.0019291407889202989,-0.0038223007176592188,-0.0038468341065247933
-0.001741861499575562,-0.0036300439052364734,-0.003651841973468675
-0.0013757779523590147,-0.00328199897770494,-0.0032877031734719854
-0.000972028229395951,-0.002832942057585965,-0.0028891812954308107
-0.0004924196341068808,-0.0023411166738004263,-0.002415562072690586
-0.0002036310091492539,-0.002084465887837147,-0.0021578805574973673
8.640816880690798e-05,-0.001817817807303292,-0.0018632522777994986
0.0007093775087800096,-0.0012509007559505143,-0.001285487682583362
0.001198672344705559,-0.0007593472142921419,-0.0007973849120111201
0.0018088726302214315,-0.00017543164634981501,-0.00023095120889881856
0.0023768456278246905,0.0003650142663114316,0.00027937805521149585
0.003102562577964823,0.0009979952917206917,0.0008585703827052606
0.0037180820705925944,0.0015804705848891445,0.0013566316321175088
0.004236965713971886,0.0021133153480789725,0.0018219280496973348
0.004438033696794854,0.0024351694287280605,0.0021286216837368248
0.004480567549748044,0.0026163327323125776,0.0023247476585521666
0.004473021983342985,0.002824798544123723,0.0024766685916629114
0.004062759271574137,0.0027922658145035826,0.002358255534333762
0.003786678440876986,0.002802183761274566,0.002289755015135733
0.003176018307799894,0.002493347340583176,0.001956193371383658
0.0028799480369882825,0.0023216571872057604,0.0017552603194266412
0.0025256261836516477,0.00206441215092043,0.0014862002506407367
0.002150396251290478,0.0017289278083376107,0.0012854618054310655
0.002013523674470174,0.0015514578081293965,0.0012747979101348735
0.0016735491178375128,0.0011826405245955443,0.0010908029067269167
0.001532571051570662,0.000934217352838763,0.0009822934053038761
0.0015041530532380848,0.0007738773674034784,0.0009186702012327322
0.0014427546241426168,0.0006258929300916714,0.0008458761871512709
0.001441650092218262,0.0005324506647202989,0.0007603272454270193
0.0012285568910442093,0.0002156159594838755,0.00044042451331178964
0.0010025029332409096,-2.4836653248089042e-05,0.0001783717397544473
0.0007791097012181788,-0.0002482886369686074,-6.61136159405961e-05
0.0003917555307881339,-0.0006060925516215036,-0.00043766674821223297
1.0734265309452516e-05,-0.000988327270712269,-0.0008377173586398407
-0.0004032484191477996,-0.0013787334928387612,-0.0012511966268620568
-0.0006922550195061025,-0.0016399830184625418,-0.0015280516597104615
-0.0009537460212091074,-0.0018299185446914942,-0.0017491737755293408
-0.0013599767821739724,-0.0020412815413637926,-0.0020126449074987854
-0.0017520565695249115,-0.0022075242901039922,-0.002247071576399157
-0.002142850024754373,-0.0023410237272943482,-0.00246761449289403
-0.002423231875831146,-0.0023476613489169518,-0.002569161059920006
-0.0024929590512706755,-0.0021662277875206287,-0.0024448443151030433
-0.0023715579749954826,-0.0018911848154732449,-0.0022188740619683467
-0.002110916694480141,-0.001558721366383376,-0.001914254956988684
-0.0017562176420406503,-0.0011227431023670003,-0.0014981828245009018
-0.0013822938457436669,-0.0006935784510161557,-0.0010774366973687686
-0.0011102894587114618,-0.00037207199558249527,-0.000769474686781173
-0.0009832215501082344,-0.00018513082556173433,-0.0005756064935150484
-0.0009713970117140834,-0.00011161779631760124,-0.000491191789628506
-0.0011055093149330323,-0.00012611217030528686,-0.0005194425106554689
-0.0012343836072061783,-0.00021741296928755956,-0.0006103531719566125
-0.0011557631410167245,-0.00014749686423037118,-0.0005246447424762044
-0.0010562635095562858,-6.354253601087624e-05,-0.00048248848470718904
-0.0010985822916869602,-4.425732411501849e-05,-0.0005423936964873155
-0.0010193141045281601,0.00010947989463841553,-0.00043910781514449536
-0.0008110248118636458,0.00029843182502328465,-0.00024311677119368864
-0.0007447921082121147,0.000422237496079555,-0.0001262777312703235
-0.0008156999947434546,0.00046739061855785254,-0.00010660937908794735
-0.0008001392444295215,0.0005278904767378075,3.4625610335366754e-05
-0.0003859894146918726,0.0009244666833748102,0.0004742046273018695
-7.616913410313128e-05,0.0012137423533080446,0.0007662585264105396
5.208225814414132e-05,0.0013613322960718366,0.0008668246662224434
0.00022743772532579217,0.0015391334182094157,0.0009702376888796328
0.0002878687978099712,0.0016379028122701954,0.0009950892610984243
0.00021116258076721666,0.0016699178668156433,0.0009317808076972172
-6.987095206659506e-05,0.0014513050426246104,0.0006759756501058588
-0.0003656806029866124,0.001219573690390876,0.0004641784189727863
-0.0005800412565251646,0.001026599975224522,0.0002765260233388113
-0.0007546939477762298,0.0008884615303572027,0.00017156618069447517
-0.0008711472068874764,0.0007612140660025502,8.583966361193628e-05
-0.0009581113383916937,0.0006585159656937065,8.548174034171096e-06
-0.0009824580420853069,0.0006224030792245359,-1.2416148190601567e-05
-0.0009133286816777426,0.0006883591878035295,1.3501536302585732e-05
-0.000816245791417558,0.0007595789204273544,7.434281446387048e-05
-0.0007713670195661003,0.0008013783111406339,0.00011018570717308718
-0.0007547162602186123,0.0007799417308843222,0.00011920508302926565
-0.0007188905309257956,0.0006997343087136437,0.0001085872649065647
-0.000817350059290061,0.0005304607645098473,-3.02828696463065e-06
-0.0009087249250193097,0.0003474868524130353,-9.049055365339195e-05
-0.0010927764356779399,0.00010258125704431438,-0.00023385855978388584
-0.0012054133429114234,-0.0001196785292969707,-0.00034936796296380836
-0.0012940198814372988,-0.000310057663854348,-0.00040216474737710144
-0.0013538914265135463,-0.00041923865097642695,-0.0004197523652634276
-0.0013430364891770905,-0.00047149690016278737,-0.00038522537856453345
-0.0012044607732449109,-0.000434103094649265,-0.0002887708014087644
-0.00080931652372508,-0.00023440501658903505,-2.2704296671955124e-05
-0.000519697057338184,-0.00015159641249538002,0.00013853227928428845
-0.00014156663945779916,-1.0458726446446731e-05,0.0003109793393699238
0.000312919069591142,0.0001913475473781981,0.0005679656041308706
0.0009611607495625409,0.0005810219477910879,0.0009810057529195985
0.0014864413306414752,0.0009207278309287196,0.001339690546964363
0.0018572345195993908,0.0012293749259232561,0.0016043600815471386
0.0022329810708257205,0.0014848546387135188,0.0018611888389486078
0.0024028118979910426,0.001604934527926481,0.0019497722728722957
0.002412538538671327,0.0015900394541552663,0.0018773798827608024
0.0020697474652391972,0.001283300139020063,0.0015720417626184683
0.0016415434371582992,0.0008673744236849468,0.001160330194365776
0.0012698045439004314,0.00047826945265134276,0.0008191761148767619
0.0009636118175970116,0.00022364975910070824,0.0005776486761359215
0.000695878216924538,4.3921185185596914e-05,0.0004130853017786131
0.00048371144421143316,-8.35398977028457e-05,0.0003145068177293385
0.0003354560889574828,-0.00020856760407904603,0.0002063118029243829
0.00025456358237915523,-0.00028209924902972166,0.00016963899296879468
9.764056929948809e-05,-0.000420991035895346,9.850336109135045e-05
1.6338253123957173e-06,-0.0004914314173419352,5.687415226184521e-05
-2.992785096061539e-05,-0.0005419896960450157,5.6212436508235106e-05
-9.593162102916824e-05,-0.000606075124151127,4.2295149424075375e-05
-4.6575441677383334e-05,-0.0005545187267117465,0.00013151283763654985
-7.122963459517912e-05,-0.0005611723235152927,0.00015255228281924667
-0.00010738490150200075,-0.0005695346045365986,0.0001300091902440258
-0.00015931704575692786,-0.0006059477187834895,9.268720703107345e-05
-0.000342467212948519,-0.0007762937125245382,-8.180612849117741e-05
-0.00041597047224722374,-0.0008718940795977072,-0.0002067729707476937
-0.0004104866283538942,-0.0009045286014857482,-0.0002453910560282602
-0.0002826163959992941,-0.0008259848425688706,-0.0002067195001011062
-0.00019489139699774947,-0.000831753203112246,-0.00020212353299496394
-0.00013479870788939792,-0.000839189187697822,-0.0001703768878919854
0.0001744135916434643,-0.0006021866859209423,9.70558248710139e-05
0.00033487345694878037,-0.00045812831433159914,0.00026753410895170605
0.00034160719370889074,-0.0003972966740905251,0.0002610831725003556
0.0002089049312446335,-0.00039968384140122583,0.00022564243186339397
0.0002756286406615887,-0.0001761963426089083,0.0003872119781183391
0.0003248382708340736,-1.6392647954858796e-05,0.0004607714806158655
0.00029604280934466393,4.817058328725991e-05,0.0004702508360570642
0.0002490252116289982,0.00011687996807370664,0.00047788446399619605
0.00023414822545920588,0.00015002912843164605,0.0005372400503390369
9.532509226272327e-05,1.473862261985232e-05,0.0004817747505943008
-0.00016352710002502587,-0.0002288592523671979,0.00028785467099694874
-0.0006395412796268255,-0.0005509112404216934,-2.0186687389531014e-05
-0.0013388770009781282,-0.0010879511389082087,-0.0005844889581100127
-0.001833196757419394,-0.0015079420756741171,-0.0009864021954091933
-0.002357454398819264,-0.0019505499077082458,-0.0014339818733930614
-0.0027777892640647593,-0.002320212951642778,-0.0018589566704984187
-0.003162882484314867,-0.002682927452045827,-0.002238482474216061
-0.0033415174844872173,-0.0029618679721384864,-0.0025248544899986515
-0.003263729312015051,-0.002944569095743874,-0.002512845774934338
-0.003151231956567673,-0.0028689976446453656,-0.002467251288575438
-0.0029067287773251837,-0.0026836250789511384,-0.0022883131560464992
-0.002468930134851793,-0.0023169607480931003,-0.0019166595517697614
-0.002161370276337869,-0.002081963725629837,-0.00170019400312344
-0.001699747358192346,-0.0016831336982320172,-0.0013202306642905027
-0.0012289896732155493,-0.0013164689712954931,-0.0009341405135388446
-0.0006671705529159327,-0.0009245484076474427,-0.0005098629472596047
2.387074892623409e-05,-0.00037419062142409257,2.995597256002621e-05
0.0008209057912748125,0.00027976528831234016,0.0006401330214484938
0.0017577976006272642,0.001116471325588589,0.0014001704691742672
0.002608414719750742,0.0018298298230263758,0.0020619098566864863
0.0033460441377924643,0.0024965319466725353,0.002611631540253838
0.0038266694675250846,0.002979964947443511,0.0029621097122716875
0.003869886820569856,0.0030412403280382274,0.0029210534975327982
0.003571507938088747,0.0028286245339202796,0.002608125450153908
0.0031531888502067075,0.002483584128621561,0.002152862898426697
0.002585937640319063,0.0020914487582028465,0.0016231660380189713
0.0019969846093633573,0.0016487621064742452,0.0010785565443430201
0.0013502651924903167,0.0011274745284449224,0.0004762503746305321
0.000909697562682507,0.0007681202290949654,3.9352283467917195e-05
0.0004985873741702772,0.0004046927867367079,-0.00035320411878215504
0.0001818783579602054,0.0001472569724650904,-0.0005912756374137154
-7.9190687727836e-06,-8.399974526335653e-05,-0.0007784919502182879
-0.0001283917361917667,-0.0002765645750161128,-0.0009250791533249176
-6.804529255767188e-05,-0.0002850048835727948,-0.000898417764750803
6.180084522028317e-05,-0.00022075627097539516,-0.0008026105124851864
0.00034888012582910433,-5.524890865871192e-05,-0.0005830838023301602
0.000746778707765212,0.00018627905818724845,-0.0002970130705334048
0.001293736024918299,0.0005991319936988949,0.00018422908601550106
0.001979139144136962,0.0011705331858926336,0.0008077286435609577
0.0026360574597204096,0.0017463503933633118,0.0014664071336134901
0.0031675498776438014,0.002232736558140994,0.002029064092736987
0.0035856813561702737,0.0026406305862797575,0.0024936021513191596
0.00338828396820274,0.002671884377249392,0.002497953209662089
0.0028427176800186085,0.0024187588251984135,0.0021808689747408825
0.0020593670303813943,0.001969463333577665,0.0016892120564999573
0.0011721000738771734,0.0013870495646599423,0.0010605101351071312
0.0002543296317968286,0.0008023295605443465,0.0004368096335500565
-0.0005705154278291562,0.0003259389739959544,-0.0001301503263461999
-0.0009205734921978372,0.00012066595390423644,-0.0003682704306502171
-0.001146253023447682,-8.522032830022657e-06,-0.0004925923244917458
-0.00130477738337274,-0.00013835351569054349,-0.0005984004360378524
-0.0013863450723873624,-0.00018005665924039047,-0.0006357068401490564
-0.0014417069955488377,-0.00021263903074464406,-0.0006788258336084985
-0.0014821397821560248,-0.00029534491838679235,-0.000723335063880632
-0.0015648010449134078,-0.00048592869368950303,-0.000812823273956764
-0.0016831623479365478,-0.0006796333063851451,-0.0009439601007252073
-0.0017447081183689962,-0.0007711353134308877,-0.001003810653621872
-0.0018942993156040278,-0.0009637986347941907,-0.0011473675893700253
-0.0019463233501547934,-0.0011279367524791816,-0.001291719983503699
-0.002024349037918493,-0.001240246102492506,-0.0013933524996432667
-0.002042980719688684,-0.0012331840163545566,-0.00142957457185131
-0.0020447085477181067,-0.0012386386824382353,-0.0014695865906804082
-0.002074779647201376,-0.0012962352825474487,-0.001517468828555148
-0.0019297149712456647,-0.0012016964068292295,-0.0014069560922648967
-0.0019322143609014487,-0.0012349757451070407,-0.0013803987404079222
-0.002004225459095052,-0.001411988142201858,-0.0014943972347474415
-0.002014874963527078,-0.0015475897019477484,-0.0015259779228061893
-0.002015201068458511,-0.00167895044530053,-0.0015416132679743429
-0.002093080867173248,-0.0018742656466825792,-0.0016561289092841434
-0.002334754194962343,-0.0021685847208114386,-0.0019050293560725204
-0.0024773491871770406,-0.0023338964201705366,-0.0020198436408439724
-0.002566567271468001,-0.002406935343013794,-0.0020638136757574195
-0.002728930823817616,-0.002513363978113442,-0.002174251949220084
-0.002768124543713691,-0.0025191285098943436,-0.0021956618601650024
-0.0026310798046150583,-0.002396096512884915,-0.00206541343828745
-0.0023356456364580277,-0.002169725163886787,-0.0018150720565934446
-0.0018620573078687395,-0.0017765400524531049,-0.0013957034917511223
-0.0011796795710372556,-0.0012212430307750708,-0.0007877637603359932
-0.00041063528995438246,-0.0006208338147669559,-0.000142425470459845
0.0002592911796953115,-9.152735609291926e-05,0.00043353590971709335
0.0007872907101460658,0.00032328550966255617,0.0009048685691769358
0.0010989796908131354,0.0005532330547198983,0.0011765589976961757
0.0012948763359663048,0.0006683627502958741,0.0013189060445435755
0.0012584056582577924,0.0006266724132962496,0.0012559205274423732
0.0011545244703833897,0.0005106510121720288,0.0011428039687028373
0.0011493959092304358,0.0004968621866671631,0.0011155326186811224
0.0012282890097054435,0.0005497058404130436,0.0011227771651493653
0.001408659759484725,0.0006806047558121766,0.0012261697237335087
0.0016192457814528276,0.0008492507790699456,0.0013631822484169883
0.0018009068241426945,0.001013733881444764,0.001509270920260588
0.0020024704336505327,0.0012060458808567994,0.0016943629300945854
0.0021812205607454186,0.0013802066421595427,0.0018875080153822961
0.0023282227224752337,0.0015463601411287958,0.0020874408361825324
0.0025496136438157764,0.0017726681175089824,0.0023988361903844652
0.0026394881628105634,0.001861215904336362,0.002574074682274953
0.0027489800718415213,0.001925757747319704,0.0027288667910679203
0.0028804853839797567,0.0020056327272975094,0.0028841980952209914
0.00291847819276141,0.001970706361077886,0.0029286415764007267
0.0031257630294274767,0.002122674031494584,0.003109651465440092
0.0029216474838015807,0.001942554791793932,0.0028821227740013586
0.0027878668306178253,0.0018119051420270222,0.002673791893057582
0.0027274983385939078,0.001734732080031271,0.0024986332770710984
0.0024946302400220824,0.0015958219415109559,0.0021583106991423994
0.0021915947903669987,0.0013956372145536042,0.0017420146500709871
0.0018654551364134027,0.001146318508486812,0.001346354441817041
0.0018205562965666767,0.0011122074045947093,0.0011793732700506553
0.0015650017248710496,0.0010083234441687807,0.0008837415905652865
0.0011653093017605614,0.0007813235180129687,0.0004959519974383016
0.0008391975053538163,0.0005504743654353193,0.00022727797351778381
0.0006190610978002084,0.0004564622746054667,7.687864337364295e-05
0.00027010400064526,0.0002461818934936266,-0.0002142916037902164
5.7492695420832625e-05,0.0001302832768183057,-0.00039177361839026466
-7.152642969032742e-05,1.1206787392843429e-05,-0.0004876883400541763
-5.165304068200721e-05,0.00012389980579993114,-0.00034904859137159283
0.0001230842794191421,0.0003749083163246726,-7.780322346879524e-05
0.00016405731759667254,0.0004854126029301706,3.470588231927331e-05
0.00019352967786437128,0.0005540662726229156,9.763977714251633e-05
7.794858441122114e-05,0.0005388489226827418,6.175965301879812e-05
-6.175423994096395e-05,0.0005680379545372689,4.812054532324419e-05
-0.0003487218263098219,0.00037037664601936957,-0.00021238118340457488
-0.0008007997719469657,-5.579430925716231e-07,-0.0006639172931560154
-0.0012762532359046677,-0.00031857019079079403,-0.0010342061416952892
-0.0018127971116278273,-0.0006934575149358842,-0.0014590293726227063
-0.0022282676003225867,-0.0009711585722375286,-0.0017626176163443791
-0.002640037524195289,-0.0012950036093080165,-0.002042047029780566
-0.0028399331135817323,-0.0014118021171616508,-0.00211457897168029
-0.0030255589056965826,-0.0015069904301905023,-0.002146893065768
-0.003044745493954551,-0.001528885669771159,-0.002089466383490001
-0.0028867825098060533,-0.0013781239274682304,-0.0018605458709246329
-0.0027146144212659954,-0.0012282797678658437,-0.0015939429433827876
-0.002325668013804234,-0.0009261846094328783,-0.0011974580989365033
-0.0020355873795940274,-0.0007571063321081812,-0.0009051565185109699
-0.0015791227285162288,-0.0004653865915336703,-0.000508828389268608
-0.0010648449542158501,-0.00014918864908358267,-7.2076979311219e-05
-0.0007417630290890957,2.8423543437045444e-05,0.00020843570981647202
-0.00048452182156623975,0.00021038705835245506,0.0004158552132973463
-0.00015581795305019222,0.0004706725280208841,0.0006504793935253479
-5.691653274340727e-07,0.0006732166967687198,0.0008048453214595587
5.546556379517131e-06,0.0007651568990636365,0.0008407173919798428
-0.00014478662859303138,0.0007673489315211638,0.0007481286765586078
-0.00033451870231352457,0.0007030291567535318,0.0006164611041133979
-0.0006309162662934442,0.0005123503225235545,0.0003551397561897556
-0.001138748121140404,0.00012486359770130608,-6.815513842971515e-05
-0.0014935972874698172,-0.00017547917581274008,-0.0004116508361596425
-0.0017885632904103429,-0.0004339236709244741,-0.0006923550954320093
-0.001706113401741052,-0.0003909097703881623,-0.0007027208753716692
-0.001326112567440345,-7.229957563204905e-05,-0.00038504833131136607
-0.0008198803430967818,0.0003346566697842704,5.3990302056742814e-05
-0.00016711755492318815,0.000874177606272587,0.0006085261921855977
0.000272860841561919,0.0011664544977812814,0.0009463106967559936
0.0006550229461951427,0.0014114319154512804,0.0012331473130458832
0.0007158523419898108,0.001358270078350767,0.0012747553976691721
0.0005523569282741099,0.001086805150730517,0.001017923999742103
0.00041431961554364553,0.0008430982220291034,0.0007612581627821952
2.4626995502699092e-05,0.0003388363580051351,0.0003248225597049829
-0.00014410352457922815,6.941770582079254e-05,7.613520334740042e-05
-4.436967848602765e-05,7.109628804387919e-05,0.00010005519807926197
9.975298990557125e-05,0.00014526628009695883,0.00017230975274593535
0.0003032492002155076,0.00027451473487029136,0.0003218470832566021
0.0005105274355668654,0.0004500663931153556,0.0005199604497827215
0.10437031477322019,0.12386157943607976,0.16716221743621676
0.2082118670360718,0.24725293932633186,0.3338438985284179
0.3115471440340104,0.36973683580274547,0.4996572535514526
0.4149895618168441,0.4923322295354749,0.6655931089016357
0.5183802556608789,0.6148963016157234,0.8314895137407914
0.6215689252556883,0.7372805095310595,0.9971987084723788
0.6214361635813945,0.736788924171066,0.9967702303577243
0.6212597460947535,0.7363111104731601,0.9963314264670955
0.6214561259561205,0.7366477141346113,0.9966537475247249
0.6214969656477474,0.7368116313723168,0.9968033821586085
0.6215512442952167,0.7369942395715959,0.9969643763343006
0.6216542881723738,0.7372230464095268,0.9971819899835458
0.6216625345343141,0.7373236544016727,0.997259855127343
0.6217357180259435,0.7374502134809624,0.9973657032428545
0.6216516502871421,0.7373975864823543,0.9972896561010411
