y,u,v
-0.006964399438083844,0.0002683016510604798,0.00033714044927762865
-0.0069284734441065685,0.00015330632195550967,0.0002714305317120556
-0.006990732276412607,7.573988751469932e-05,0.00022008791222997143
-0.006919476583227951,-1.035893220341674e-05,0.00017733669480599328
-0.006826265024710726,-8.712913562634987e-05,0.00013874440363813686
-0.006634230898241307,-0.00016642778024154664,9.251254751360947e-05
-0.006310630971463152,-0.0002158514081870774,5.174609605911698e-05
-0.005903786925357223,-0.000268027470797312,2.0352410857904357e-05
-0.0054132590623594025,-0.0003086220077133075,-4.974529193934679e-06
-0.004915932465892832,-0.00033976656099513487,-3.963963634666383e-05
-0.0043134749028663055,-0.0003665210764952178,-6.888655225631837e-05
-0.00363962739473498,-0.00037538566769813593,-9.093414138369461e-05
-0.002917043376202802,-0.00037782238509559174,-0.00010527909418154702
-0.002209900490909905,-0.00037305310816566667,-0.0001096191253750223
-0.0015142465064964124,-0.00037142838962881796,-0.00010757435150251385
-0.0008339882439323938,-0.00037839552366105523,-9.256264420214111e-05
-0.00025091017080261085,-0.00039197938520562937,-8.118186567371268e-05
0.00024145505135680502,-0.00041077375297577707,-7.087294005953166e-05
0.0005570697820593083,-0.00042722745203805057,-7.2101390177626e-05
0.0007919576619829988,-0.0004354470934118756,-7.123695197719177e-05
0.0008934268849002181,-0.0004331656216901604,-7.165286262246979e-05
0.0009651462427702881,-0.00042746793416788845,-7.973194494079902e-05
0.0010473770754604026,-0.0004244942991920532,-9.110803816663646e-05
0.0011455505488969907,-0.0004221783184201443,-0.00010717916430721127
0.0012750252629233824,-0.0004241732659097424,-0.00011287504979039694
0.0014153050039548555,-0.00042980941379359316,-0.00012128786976587019
0.0017107060808177975,-0.0004461365196020811,-0.00014073836000647917
0.0019401155813880985,-0.0004555122592210616,-0.00016254735914433312
0.002143020689497991,-0.0004586151905088285,-0.00018036123739012405
0.0023255589704372893,-0.00045849220133418214,-0.00019754854660743518
0.002479183172105984,-0.0004441959936967551,-0.0002147479294880743
0.0025656415887447903,-0.0004347246558991728,-0.00023956759550571136
0.00256465677432566,-0.00042117097851195203,-0.00025293890652676817
0.002556177098695736,-0.00040570353550104475,-0.0002604701689290376
0.002540483499765485,-0.00039410020513337853,-0.00027939248148204385
0.0025661236342288847,-0.00037642301156025625,-0.0002991813946833546
0.0025588014083731893,-0.0003626135347095143,-0.0003191690728079643
0.0025839285022792443,-0.0003465000606460621,-0.00033427736940819453
0.0025802903653509546,-0.0003273457355464401,-0.0003506941266667828
0.002519030763777703,-0.00031142183600743026,-0.00035783002166935767
0.002422975767617569,-0.00029278947156032167,-0.0003483048028997126
0.002280324903415247,-0.00027931355216426516,-0.000329707217808419
0.0022963086306557875,-0.0002826217357160417,-0.00031223987169970137
0.002311443056822285,-0.0002882997810117899,-0.0002939365596100459
0.0023093519705418763,-0.0002970367878387,-0.0002763810937856596
0.0024318081023164927,-0.00029843571086498894,-0.00026611055160449945
0.002489394066790005,-0.0003029182833593716,-0.0002610142045605995
0.002555845883891379,-0.00030914820315743204,-0.0002507640254235309
0.002468423916895627,-0.00029706264710031296,-0.00023404470578447436
0.002364647002587262,-0.0002880829956976282,-0.00021741512769771416
0.002314671229833798,-0.00028901645200038326,-0.0002097096081056523
0.002179779946398059,-0.0002868323804973227,-0.00020128309263215674
0.0021184731313978475,-0.00027770856595710284,-0.00019360928892994656
0.001995709031125504,-0.00027224451281710767,-0.00018987456270083304
0.0019503763925581927,-0.00026336514489464885,-0.0001939350976160777
0.0018495186015382284,-0.00024925076301117644,-0.0002023825167439407
0.0016925381018707709,-0.00022674878970137193,-0.00020047920294695448
0.0015141428892426687,-0.00021439382878587202,-0.00020226754664346992
0.0012942717623278255,-0.00020522208000402407,-0.00020389244538374392
0.0010506400278277304,-0.000195611804983707,-0.00020052695698709073
0.0007275504385497412,-0.00018783618606683916,-0.00018434446482421769
0.0004682076253407415,-0.00016733790013740953,-0.00015607281252508638
0.0003210781531300266,-0.00014197555001535026,-0.00012537597588058478
0.00026769940956208134,-0.00010863890615628683,-8.915660992266345e-05
0.0003903456564723827,-8.055430552687716e-05,-4.786125996493376e-05
0.0005826001723360706,-5.049286790092806e-05,-6.228027656778177e-06
0.0008040900710582943,-2.973860230358527e-05,3.130376344549104e-05
0.001105319122877662,-2.328405831964614e-05,6.426900702615732e-05
0.0013479555911299931,-1.3408433029134002e-05,9.78229768125584e-05
0.0015629267932729398,-1.0434888154528045e-05,0.00012689797818371602
0.0016558990409840403,-6.7316075096449725e-06,0.00014880140417549058
0.0017065541825145953,-1.6370625057979806e-06,0.00015773609470128128
0.0016977903253038498,-6.734761078770958e-06,0.00016025552569811356
0.0016459128605890605,-1.3549622799034987e-05,0.0001586609012164223
0.0015671419431504865,-3.0565828394713004e-05,0.0001490497251770454
0.0014279394611495528,-4.1592776527527105e-05,0.00013632660765350364
0.0012581608791286977,-4.885066958349255e-05,0.00012182397642641917
0.0011128826417819923,-5.816685180753018e-05,0.00010738838105721066
0.0009323037180576802,-5.859979172338181e-05,9.455335690012813e-05
0.0007100912016183618,-5.895812721719515e-05,8.202071491912189e-05
0.0005053249474290017,-5.5064010621959306e-05,7.460334139387144e-05
0.00023753002978954798,-4.531822225462131e-05,7.927693004299886e-05
-4.9647621417004274e-05,-4.495033595316741e-05,0.0001104877082658383
-0.00027826350392731167,-4.269481359622785e-05,0.00014353458422339602
-0.0003454060426515369,-3.727310837621e-05,0.00017361494326023427
-0.0004245903478816348,-2.7291433078462455e-05,0.00019357667202006838
-0.0005497983737087458,-1.853018882463368e-05,0.00020401228099023092
-0.0006628302009093149,-2.2983748487310712e-05,0.00020244216424107958
-0.0007687273945332197,-2.0203652521907665e-05,0.00017928325754395
-0.0009047195437120113,-1.860740620358872e-05,0.00014969575622669025
-0.0010898253700951286,-1.6418919705491805e-05,0.0001191843494152826
-0.0012827648410556247,-1.857226643995645e-05,0.00010091113137981784
-0.001312849705190662,-2.249251260339322e-05,8.846660911641362e-05
-0.001195935024139388,-2.409038075640646e-05,7.421986745407963e-05
-0.0010466483308094478,-2.2624962483484127e-05,5.588501967799774e-05
-0.0007888632002794209,-2.3111873474561265e-05,4.528128045093609e-05
-0.00043887078767536537,-2.3990457683031064e-05,3.5997174524567406e-05
8.048051202170268e-05,-2.5197103126731512e-05,2.680190913143525e-05
0.0005343570602670061,-2.596125784693977e-05,1.5214256504302909e-05
0.0009034422583312957,-2.511862431993274e-05,8.388492454092111e-07
0.0012660467828434453,-2.8122984064363917e-05,-1.451578611289757e-05
0.0014569230991327532,-2.2041011683503e-05,-3.1430446800505884e-05
0.0015237144204192474,-1.8999079422914757e-05,-4.150078242613128e-05
0.0013771381742399178,-5.542892356544603e-06,-4.894500633521717e-05
0.0010720624895578957,1.6003459568293647e-05,-5.2797225519522215e-05
0.000768079741646947,4.00845598236475e-05,-5.050485146206011e-05
0.0004408260002009362,6.547880603898375e-05,-4.471021423018011e-05
0.00016604890150118313,8.420145265059787e-05,-4.850675040333604e-05
-0.00011093443378287493,9.408834068660756e-05,-5.151615585720878e-05
-0.00036962689104648943,9.861127885845603e-05,-6.407763046456202e-05
-0.0005458665043919942,9.183759373348829e-05,-7.265389539531006e-05
-0.0006671828463773608,8.842336017447642e-05,-8.284316560739602e-05
-0.0007392287337482296,8.139369538256221e-05,-9.465445129915128e-05
-0.0007582696204798793,7.957931221907513e-05,-9.273095466343217e-05
-0.0007183101221755855,9.984720743851672e-05,-8.639192139120634e-05
-0.0006536880956716445,0.00012079843592007226,-7.046117410366871e-05
-0.00047666243283030825,0.00013958739757296114,-6.186670857669932e-05
-0.0002515179986226601,0.00015259361545387276,-5.573707226079823e-05
-1.3378699381793845e-05,0.00016308472723175916,-5.287255075816169e-05
0.0001641704558455208,0.00016724671695384418,-7.214013402136418e-05
0.0003363210620572512,0.00015283166483215252,-0.00010597360008696257
0.0005274563313772728,0.00013252115138614564,-0.00014697089276242305
0.00065223871554804,0.00010312890101524168,-0.00018261576862580784
0.0006583748392056183,6.69881940685111e-05,-0.0002092944182750421
0.0006609650903419243,3.3249064754637334e-05,-0.0002214895383144064
0.000667675343689122,4.474463318011125e-06,-0.00021411487311791724
0.0005777858444260888,-1.0619687274183488e-05,-0.00019197700182796887
0.00045184222620046194,-2.090509627804702e-05,-0.00016340693183971775
0.00029285785895017075,-2.2012359260581295e-05,-0.00013921473586768696
0.00014795786962942375,-1.944913871153596e-05,-0.0001232540747303506
-0.0001285830650323714,-3.650589018907174e-05,-0.00011582354631928703
-0.000321024632565781,-5.666602346438762e-05,-0.00010929854260272468
-0.00036282076921700213,-8.659744396180391e-05,-0.00011506272537066333
-0.00033737345294743354,-0.00012316190042552946,-0.00012424501608237438
-0.0001300751534876373,-0.00015997666013235475,-0.00013507383000532796
5.602107363722788e-05,-0.00019518138792257611,-0.00014773027207784433
0.0002935925503276934,-0.00020817841540366443,-0.0001613088176054223
0.0004427471541843931,-0.00021996474285189985,-0.00017602300823380164
0.0005035537231052558,-0.00022843675981546542,-0.00018744036815713136
0.0004976909687920482,-0.00022748708515900055,-0.00019730617233534837
0.00034290174878496264,-0.00021738548415257,-0.00020650432099198526
0.00017837358815810033,-0.00020220663771848728,-0.00021254872085475573
6.093721676186738e-05,-0.00018487399403992674,-0.00022058221158081893
-7.75156169356775e-05,-0.00017260940538919498,-0.00023221581620706783
-0.00020706565620070866,-0.000162365533388445,-0.00024621279523657797
-0.00037767966359125905,-0.00015974050289535723,-0.00026348732315049797
-0.0005184547851979982,-0.00016337909033365986,-0.00027488053574813826
-0.0006372875567657992,-0.00017350871304957358,-0.000292765594542187
-0.0006640090949501202,-0.00018708365449897902,-0.0003143141990161247
-0.0005720668928406655,-0.00020265930996499196,-0.0003327299583534635
-0.00048594509712444114,-0.00021985400754304015,-0.00035318400422163355
-0.0002451167949985746,-0.00023753642702902924,-0.0003715402962633254
-4.099224696601893e-05,-0.00025633710193646224,-0.0003941304793919612
0.00026069127913797306,-0.0002696164188570899,-0.0004109080048968876
0.0005378962652431758,-0.0002870736735459577,-0.00041906980081266
0.0007656480699589329,-0.0002977126426388477,-0.00042504860644882353
0.000966007437300367,-0.000310597222874186,-0.00043048013278210325
0.0011707102597109903,-0.00032230642304469564,-0.00043807446655625884
0.001337825067395986,-0.0003332957986594193,-0.00044879443731163496
0.0014555324654872276,-0.00034308735882148186,-0.00046121859653191436
0.0015446451056532861,-0.0003477873473444315,-0.0004775477746860765
0.001645474965065963,-0.0003546028397791008,-0.0004949956587697624
0.0008919863347705532,-0.00022804815006113603,-0.00029987445895653445
0.00017056553253671301,-0.00010090824811631313,-0.0001006210030685615
-0.00046982135143868055,3.079856175696325e-05,9.543833834904589e-05
-0.0009527939849129342,0.00016379977638372484,0.0002989211802238304
-0.001407447572457671,0.0002956133570798711,0.000495309393794499
-0.0018266399119349643,0.00042581744647065607,0.0006845620727684765
-0.0013855574815570682,0.00042083057330777215,0.0006652197048788436
-0.0010158340012097547,0.00041169504551300814,0.0006460422235757548
-0.0006497481171785213,0.00038688222724389895,0.0006287826525867341
-0.00048678142351416296,0.00035942897104582265,0.0005989167362146956
-0.00033652216963184575,0.00032786805660773747,0.0005773483093098422
-0.00020208806353984402,0.0003016518102141403,0.0005654537694084345
-6.065808089048731e-05,0.00028079509868870133,0.0005583622045693152
0.00013283713895804826,0.0002515230443321016,0.0005511756722650328
0.00030974170476602043,0.00023065452944992257,0.0005552207096431688
0.0005715774589968009,0.00020832717373869445,0.0005604224759798989
0.0008941702260692218,0.00017842809984456838,0.0005528939166357756
0.001049801538991105,0.00015212310302089742,0.0005312382710343133
0.001248865240152177,0.0001242248332436415,0.0005043828413395992
0.0013793148573822413,0.00011459068120518967,0.00047382746477061985
0.0015647812718073046,0.00010491057716568789,0.00043888862786376946
0.0017079606741050464,9.9410212935446e-05,0.00041466669824633185
0.0017022208188652561,0.00010368167653854703,0.000395771236077161
0.0017846403250588198,0.00010236898108664448,0.0003808398997248693
0.0019114999198075813,0.00010243268317196916,0.00036099187963766226
0.0020428972294506327,9.588542427196639e-05,0.0003428568780083312
0.002047374215623364,9.223097888970461e-05,0.00031685687631765317
0.002023869677809188,8.044780500962851e-05,0.0002816965687950168
0.0019521175228267812,7.534623205189504e-05,0.0002488612522397206
0.0019131406764947144,7.097538598859453e-05,0.00022493701949673501
0.001788703923441961,6.68509687845999e-05,0.0001869698557251227
0.0016221344128173375,6.500919462603487e-05,0.00014333059338819684
0.0015236230570322567,6.413808887953141e-05,0.00010143029887295592
0.00144511199364539,6.61508765565669e-05,6.793831923305587e-05
0.0013714406669210711,7.452405167020886e-05,4.1778116258425086e-05
0.0011796905418280804,8.142856484057322e-05,1.1816331400230127e-05
0.0009674115862395228,9.31979531194643e-05,-5.411884106756018e-06
0.0006663297610226867,9.565395233755987e-05,-2.0692996265509595e-05
0.00037460376289171957,0.00010186639235600014,-3.140269539761066e-05
4.917981204217496e-05,0.0001116830008628119,-4.570890435269157e-05
-0.00020777908351798008,0.00011271520891329466,-7.210175058737663e-05
-0.00037129990423471684,0.00011160983807204265,-9.929812609751326e-05
-0.0004796071450766338,0.0001054900228684367,-0.0001234171592778081
-0.0005605190652797564,0.00010209561174130718,-0.00014019594620961158
-0.0007429380512247768,9.405338112543388e-05,-0.00015701708106332575
-0.000888520112379794,7.47909336758023e-05,-0.00017277771585048606
-0.0010261825716867336,5.7288537904681664e-05,-0.00017997794365279084
-0.00115251128568878,4.2442798415271185e-05,-0.0001830871820768763
-0.0013379576974785357,2.783348646847948e-05,-0.0001735064604995074
-0.001495901567299514,1.9155856833087014e-05,-0.00016469917414533276
-0.001569121483205172,1.7488880477490287e-05,-0.00015396586829975154
-0.001655889129769549,2.486895179027156e-05,-0.00013326728571355786
-0.0017693711063599688,2.507591599213814e-05,-0.00010803549333127392
-0.0018578400581267113,1.706693299958156e-05,-8.519338512484413e-05
-0.0019096090400827074,1.0637707666012862e-05,-7.196912050192706e-05
-0.0019161922496651394,1.0449935181623404e-05,-6.718939174433494e-05
-0.0019648727166470255,1.9263798943903792e-07,-7.271858860189053e-05
-0.0020539352601235857,-1.7797569790851843e-05,-8.914291442464113e-05
-0.0020845322637969075,-3.378706355646858e-05,-0.0001068969649689012
-0.0021119872319328406,-4.4020213422963576e-05,-0.00012158772908722568
-0.002059965243674632,-5.115547771209994e-05,-0.00013046223150463493
-0.0018990245826753188,-6.34401590993686e-05,-0.00013779310714794437
-0.0016742920946279253,-7.12902022348494e-05,-0.0001363997704433062
-0.0013006493592374643,-7.092871317287676e-05,-0.00012440215390036388
-0.000892902671699572,-6.42149458506692e-05,-0.00011139449438818325
-0.0005401985505160957,-5.772589281653631e-05,-9.689690887150703e-05
-0.0002091502551394404,-5.6578534462157514e-05,-8.831055252187587e-05
1.0325143968857498e-05,-5.9281232844213546e-05,-7.196894029850177e-05
0.00017021990141966622,-6.239731901876021e-05,-5.658294945912723e-05
0.00023726765288312025,-7.14025593784034e-05,-4.919963447405729e-05
0.0002094099289886888,-7.970392323034914e-05,-4.521532581747859e-05
0.00028739533754074044,-8.864636252469413e-05,-3.2706470754344463e-05
0.0002665581781405959,-8.449824850405669e-05,-1.4372343793897075e-05
0.00023794864349393875,-7.747471064600249e-05,1.4560476687070478e-07
0.00027872194269792575,-6.544880208698902e-05,1.5975257655385182e-05
0.0002955756944605514,-4.2862313139688425e-05,3.6948651219151886e-05
0.00025132265757314156,-2.413777438775874e-05,5.9248886240923326e-05
0.0001449383727557012,-7.209958814337317e-06,7.112324330456474e-05
0.00011581832040545349,-3.076621516140654e-06,7.586026373339556e-05
0.0001260575071036125,-5.8641959444767315e-06,8.007090851177658e-05
9.325102317563004e-05,-1.3077758836019897e-05,8.341134856561397e-05
-7.3787017640424e-05,-2.9233220411632206e-05,8.312464413007157e-05
-8.442914030243989e-05,-4.5569336416518195e-05,8.596555891922796e-05
-1.1875258082701212e-05,-5.9771297404416673e-05,8.568894590256867e-05
3.437353721117049e-05,-6.585894620815766e-05,8.854463741223246e-05
8.00327052812143e-05,-6.722732467024263e-05,9.866975503091388e-05
0.00019569659092682435,-6.84491072442011e-05,0.00010875360595113632
0.00045432597682048604,-6.618673713776705e-05,0.00011215837880277024
0.0007115685133492535,-6.542564588448879e-05,0.00011036877367937774
0.0009156719775230498,-6.343709563340528e-05,0.00011348558066859222
0.0010778778502407178,-7.594973497910392e-05,0.00011443813858662845
0.0012079436331222065,-8.406125400098597e-05,0.0001145516670558302
0.0011791609225092086,-8.211703391432474e-05,0.00011123285147199471
0.001095448813601246,-7.736956165879357e-05,0.00011286369694367009
0.001054218517257914,-7.271426370711678e-05,0.00012002842457355865
0.0009460148936697411,-6.233091387432278e-05,0.0001245346037814215
0.0009012369227650837,-5.035978730643194e-05,0.00012453640582050775
0.0008721543528307305,-3.762135245017355e-05,0.0001210242314325654
0.0009610399360593521,-3.561694425513088e-05,0.00011245769751384989
0.0011573632762190483,-3.3613707385735964e-05,0.00010415552274310697
0.0012863508990509376,-2.7036084124954517e-05,9.062725410845262e-05
0.001290050665719844,-2.759723912928599e-05,8.055763929846174e-05
0.0012594300553330417,-1.8203118710658804e-05,7.647403828194616e-05
0.0011843720594501542,-1.3358426440864964e-05,6.908747962555425e-05
0.0011146216096036775,-6.765215540778932e-06,7.103422256693625e-05
0.0010024246671615608,-5.035798526734567e-06,7.258235443826841e-05
0.0008751188875089384,-1.0472100264801232e-05,7.749777674727341e-05
0.0009324895082985914,-1.6230967017677067e-05,8.150010579664818e-05
0.0010322898627189317,-2.5161783159673954e-05,7.901040844618936e-05
0.0012262673082549867,-3.724031126290653e-05,7.804037074949966e-05
0.0014677146108432375,-5.130874114629564e-05,8.197638475663298e-05
0.0017038199484470794,-6.917190516375442e-05,9.534823638989901e-05
0.0019581538135131802,-8.2501679180731e-05,0.00010697913795703518
0.00219631239457372,-9.421448343037988e-05,0.00011812168690279187
0.0023983930697528263,-0.000109843749560901,0.00013199432522761597
0.0025686675729582565,-0.00011996427197725405,0.00014455453840712547
0.002681769139074848,-0.00012603326967572715,0.0001535285133869302
0.002661091099735204,-0.00011850110625343122,0.0001470680226744897
0.002599586240627328,-0.00010577384404047437,0.0001397333627486158
0.002562344938242199,-9.003050882854228e-05,0.00013127386995742476
0.002539314877346988,-7.307854593039816e-05,0.00012794207969216812
0.002488072451244867,-5.374032273211387e-05,0.00012590613581166574
0.0024795776384866188,-3.719787323976651e-05,0.00010938305824118749
0.002581369606623039,-2.5541112410050687e-05,9.594903625509509e-05
0.002777822152992471,-2.0166800820418425e-05,8.170013214682427e-05
0.0030090682919096997,-1.8241592247809033e-05,6.837459292145875e-05
0.0032786420024370614,-1.1154532506888746e-05,5.022535518286279e-05
0.003577856194234686,-6.719804152904896e-06,3.334186977289696e-05
0.0038194512640367115,-7.062191599596401e-07,1.9482566538277948e-05
0.004083490011181442,2.595206745484997e-06,4.319307743499852e-06
0.00420842358644073,1.0667891823366256e-05,-9.788857103916532e-06
0.004119013069194861,2.593512827970553e-05,-1.7560331330402575e-05
0.003903036329181842,4.3170461841807455e-05,-3.206548541220782e-05
0.0036611426614843712,6.165623039982287e-05,-5.1808987225644484e-05
0.0033415079417484814,7.904906218773156e-05,-5.946242788472976e-05
0.002941108528410067,0.00010384061639465612,-6.387057616146614e-05
0.0025282847756479478,0.00012895671785986807,-7.319865184347315e-05
0.002199287561282053,0.0001500972505592781,-8.96047770709691e-05
0.001978071031905167,0.00015142688517859155,-0.00010542902384222478
0.0016770070468757681,0.0001521695956322232,-0.00012410625906499818
0.0014349113705856102,0.00015282049218885097,-0.0001500662554860276
0.0010342742682786668,0.00015063993466176697,-0.00016478981671668886
0.0005685556194717829,0.00013357615523131136,-0.00018973724731375917
1.651947349230573e-05,0.00011813655372549526,-0.0002158071681248511
-0.000709431294865336,0.00013110051378669216,-0.00024565668594072135
-0.0015008769975134752,0.00014188725009432296,-0.00029075541982206824
