b,g,r
-7.065113778535154e-05,3.066712814669573e-05,4.33391163893878e-05
0.0002969967498918026,0.00036950241526569137,0.00039411557990913954
0.0005346496745831385,0.0005756946481575541,0.000614254579439542
0.0006212917721867748,0.0006338719242094821,0.0006985418976468797
0.0006077319163026074,0.0006039102251486491,0.0006982390672699908
0.0004953257928606402,0.0004652680271198466,0.0005809197941770979
0.00036254225213089135,0.0003049720469848057,0.00042870169977316517
0.00021446330959670412,0.00011956124024270847,0.00026758642069007544
4.174916877592166e-05,-8.148798804528669e-05,8.637751763045632e-05
5.9276137852198724e-05,-9.253248334825427e-05,8.613884921836454e-05
0.00018839803980314791,8.015310187029098e-06,0.00019454119548806777
0.00033734352141405965,0.00014816126022135359,0.0003461049788574825
0.0005110301390616524,0.0003375862440146371,0.0005477115701548765
0.0006323320370297664,0.0004972027066286859,0.0006958264715946042
0.0008290006247308497,0.0007349164441718926,0.0009074714139626751
0.0009154528804755701,0.0008555398822328264,0.0010027524619608337
0.0009599294616043535,0.0009287019738716939,0.0010483633349847399
0.0010341597442117393,0.0010218418806659342,0.0011016331020006192
0.0010764627506145343,0.0010490821605251442,0.0011066211660335171
0.0011266012726851673,0.0010481276631482672,0.0010974035240629537
0.0011669064446917347,0.0010465244953498586,0.0010859550198989477
0.0011785439093704435,0.0010195616631124096,0.0010569014594305288
0.0011505483162612194,0.0009564425055405562,0.0009837628115868728
0.0011506160036094874,0.0009286115478047193,0.0009514260621769114
0.0011714342700080607,0.0009543191675188632,0.000964667576000133
0.0012811933598244165,0.001102556576007491,0.0010911050752688113
0.0013604934953440149,0.0012154218805512727,0.0011936299034415324
0.0015363409963405046,0.0014221705951073756,0.0013859582161879823
0.0017030219734168299,0.0016289284756589903,0.0015771192747103342
0.0018549095631896317,0.001825735963438189,0.0017654949283320825
0.001860523382657647,0.0018933617940293255,0.0018229683617217026
0.001774094041900287,0.001851754169371723,0.0017758752415266245
0.0017316984942010018,0.0018590354948734892,0.0017722851680187616
0.001629282952891293,0.0018161372275948928,0.0017096160255522656
0.0015261522876951954,0.0017872045877537106,0.0016471829074604946
0.0014226385896655032,0.0017586436995239332,0.00156285451854721
0.0013716151965280688,0.001750411402028761,0.0015086861314717347
0.0013319423019147634,0.001752523282556774,0.0014740631713579559
0.0013204890384838758,0.0017691763092530235,0.0014671211639445795
0.0012506737689453873,0.0017203157384244022,0.001398277137348545
0.0012218408974362899,0.001677771772112292,0.0013685830148374566
0.0011914672574023183,0.001618260314962819,0.0013401359964689194
0.001215911732482948,0.0016100043974047276,0.0013579511655841328
0.0012348927456683038,0.0015863633570488915,0.0013604654685515204
0.001086729899024341,0.001396387708471116,0.0011997667134379067
0.0009160608327294077,0.0011629322807355199,0.0010045537562694568
0.0007623190679063211,0.0009509649421161265,0.0008208000556812421
0.0006126923060822089,0.0007456831393157921,0.0006433190685947349
0.0005086152518899882,0.0005783205294870681,0.0005082325715927551
0.00045566118289768777,0.0004961833422114524,0.00044145459554906783
0.0004952205601870595,0.0004959887410847091,0.00045521980497809897
0.0006146703983334583,0.0006056001173628537,0.000578109006523258
0.0006895105721545978,0.0006850084821325977,0.0006585369119798345
0.0007259549212583395,0.0007376699443582781,0.0007089167464980348
0.0006964271968128465,0.0007304205235697845,0.0006928334216528595
0.0005705571078961279,0.0005881582862797631,0.0005687600440465354
0.00043734417554926744,0.000441624342728535,0.0004363149400600176
0.0002565722436796621,0.00023737230422530195,0.0002526779296400093
5.830665760006216e-05,-1.3496398994929722e-05,3.54933771112812e-05
-0.00010708984627705266,-0.00024667614180286403,-0.00016393840557765935
-0.0003637553363306551,-0.000573407732376286,-0.00043614995214837803
-0.0006142690335088412,-0.0009455272155151782,-0.0007519570866999651
-0.0008557076904514319,-0.0013062616513783564,-0.00107369268113028
-0.000999744252872339,-0.0015691630146829675,-0.001309292246647305
-0.0011093625036478264,-0.0017611114674400958,-0.0014848480222223333
-0.0012959818115914588,-0.002017653745365456,-0.0017195565472526647
-0.0013779344450810013,-0.0021703424783639375,-0.0018718239970147883
-0.0013503373964903742,-0.0021191133791443324,-0.0018495210156782211
-0.0013643185356108994,-0.0020817235223915174,-0.001840771897074582
-0.0014702622799618425,-0.002130191013044929,-0.0019222900271418785
-0.0016048337185456724,-0.0022070427702550904,-0.0020301462916262635
-0.0016777752974948175,-0.0022344908714250406,-0.0020922631828856585
-0.0017944776286079604,-0.002292258321736182,-0.0021922476202603045
-0.0019325804430772974,-0.002374128637539504,-0.0023260135088898257
-0.0020818231144540036,-0.0024425691840804604,-0.002451730243657238
-0.002223677464961263,-0.0024816286620984325,-0.00255036534078948
-0.0023037119377053226,-0.0024710731373800907,-0.002594971832271412
-0.002302680058178706,-0.002372625590610487,-0.0025543719382677644
-0.0022036529384860115,-0.0021735999320121,-0.002411257263432065
-0.0021267974796246713,-0.0020052755977737406,-0.0022889880004413297
-0.0020281033323308753,-0.0018579324026160792,-0.002162472061408154
-0.0017966455627209626,-0.0015933580689343307,-0.0019166143372072344
-0.0015478806316470445,-0.0013073569877951564,-0.0016526745724178623
-0.0013868809851183491,-0.0010948257642072736,-0.001460187264911957
-0.0012677376789990724,-0.00093507745228016,-0.0013125865405452207
-0.0011869924890963075,-0.0008095163631602223,-0.0011980385708209387
-0.0010809847590492207,-0.0006603179353375186,-0.0010542170567463668
-0.001088918280357881,-0.0006287608243198324,-0.0010268667849476396
-0.0011208050146615392,-0.0006234075306355656,-0.0010252419360443363
-0.0011171782771716313,-0.0005974169989572191,-0.0010038618999067893
-0.001073868245190441,-0.0005262515078302229,-0.0009533332942365658
-0.0012144791932082193,-0.0006505572081572565,-0.0010967218913115005
-0.0014354944266177637,-0.0008537408794233177,-0.001342241355038788
-0.0016376582046568487,-0.0010406603737064723,-0.0015687544228237009
-0.0018817446003015557,-0.0012674493026914827,-0.0018264997376091006
-0.0021818103721337237,-0.0015455829634495471,-0.0021376452585704347
-0.002520484372993204,-0.0018439426263069485,-0.0024534157291428134
-0.002580454658704348,-0.0018566200788930278,-0.0024818007007751225
-0.0025189175166357514,-0.0017401054744102308,-0.002363397372492348
-0.0024061414042755333,-0.0015813952114296255,-0.0021934425487386447
-0.0021741098786251154,-0.00129533543266715,-0.0019118497824396786
-0.0019282274767455734,-0.0009874216300587066,-0.001611571430029888
-0.0016179333357142136,-0.0006397570218793667,-0.0012694185814873646
-0.0013636825565664585,-0.00035191128422272603,-0.000993023110686938
-0.0012278812882153968,-0.00021260367020208687,-0.0008288201251351532
-0.0011502197505900047,-0.0001357637230248034,-0.0007221728906601548
-0.0011342123977425046,-0.00011619026927061264,-0.0006682102096677958
-0.001122513238865821,-0.00012567830809599555,-0.0006334393597471523
-0.001263009964482215,-0.000286290867599774,-0.0007537039138462081
-0.0014253386803023754,-0.00048209767549196034,-0.0008988190671155019
-0.0015790228051169185,-0.0006730500313565221,-0.0010800154550666835
-0.0017446720789362263,-0.0008710154310956544,-0.0012739640337172625
-0.0019340655105544897,-0.0011272259705064729,-0.001516234504715394
-0.00209239432712411,-0.0013581344854858494,-0.0017242907837286122
-0.0022268432586571483,-0.0015602704130020391,-0.0019037463376847892
-0.0023150442805080283,-0.0017052341510819427,-0.002032363933635709
-0.0023639600235774256,-0.001781233294477773,-0.0020978854632726805
-0.002451874608080632,-0.0018964909237460025,-0.0022177331408621166
-0.0025666577208316435,-0.0020147870803933895,-0.002346792291001279
-0.0026433118803394426,-0.00208501957897975,-0.002427620327398116
-0.0026440046180472685,-0.0020860856547196987,-0.0024384596454258187
-0.0025972183824194564,-0.002032121387303785,-0.0023923078024217295
-0.0024496497390355913,-0.0018750826845473074,-0.002242899614326478
-0.0021696259443235934,-0.0015622953928456028,-0.0019394145737797262
-0.0018483341955806345,-0.0012154895679004861,-0.0016053503633854857
-0.0015104479414932376,-0.0008439161665469119,-0.0012578123164463685
-0.0012517789764323124,-0.000538215070411433,-0.0009856314407055112
-0.001061060177174708,-0.0003038405753966488,-0.0007883630091322898
-0.0009147839391012082,-0.00010369296374197755,-0.00063182085653334
-0.0009077800612212033,-5.6310585894151345e-05,-0.0006415907497091134
-0.0009474605354074108,-5.4488139289431074e-05,-0.0006980860656589373
-0.0011193091947662263,-0.00017004066682339462,-0.000880388718712747
-0.0012454026166796334,-0.00024642901247365714,-0.001025957412470869
-0.0014417583266612668,-0.00039196967943739343,-0.001246405940605904
-0.0013966771423944088,-0.0008684757453731389,-0.0013575818817433323
-0.0013210968144671685,-0.0012901681029229123,-0.0014008834528045707
-0.0011410814297328794,-0.001587976395919317,-0.001327184445374951
-0.000804991710688169,-0.0017432428887753692,-0.0011100656412336293
-0.00042024800824216657,-0.0018315842208583204,-0.0008221037422166338
0.0001254325889188532,-0.0017702341003435651,-0.0003674918894914268
0.00042790355312215933,-0.0013908955147087336,-3.146051553081963e-05
0.0008023852189625441,-0.0009695699732319928,0.0003580075523181683
0.0010821239864808245,-0.000651676869715372,0.0006537342830791141
0.0012831850247998068,-0.0004070703038473807,0.000883935606282311
0.001443332762590676,-0.00022380398742212831,0.0010507907372667327
0.0015373235205079847,-8.414277751434491e-05,0.001149157376503126
0.0016319543116601115,7.31649119458333e-05,0.0012679777575641741
0.0016864777047766865,0.00021517896229094455,0.0013535530743523023
0.0018189210460728873,0.00043281511634953046,0.0015130944463128888
0.0020550116974049986,0.0007729882862163043,0.001789273634882623
0.002313001497482239,0.0011419768769472568,0.0020960286441859743
0.0025563049056217444,0.0014731278873182057,0.002371163614389308
0.0028490743690749954,0.0018189515406331494,0.0026583395293254828
0.0031548773487711295,0.0021488709585456038,0.0029480292184211935
0.003395551350196704,0.002407703325096505,0.0031398239644898174
0.0035681653701480948,0.002571599249812371,0.0032365236265012574
0.0037266813845402095,0.002707265848542456,0.0033148683832988205
0.003826130845084019,0.002799954858884289,0.0033616495071224434
0.0038500792988130812,0.00283562327124788,0.0033539943147807036
0.0038340123669971214,0.002844859774014481,0.0033119118210685763
0.0037433342349678053,0.0027862925906306703,0.0032302431571579943
0.003575737010918312,0.0026389573275841633,0.003073721628048236
0.0034057915294287734,0.002498426582024982,0.0029341060718465193
0.003281832726762087,0.0023735252682838947,0.002815776247792706
0.0031532732996266163,0.002258597438571237,0.002711757891224732
0.0029512933702961538,0.002091530608354351,0.0025208897920072524
0.002779393064080033,0.0019664620152025102,0.0023605005654982717
0.0025869877217211505,0.0018387291140487926,0.0021859421206992203
0.0023546346811655133,0.001665754623712915,0.0019546597388798697
0.002199962744107811,0.0015468193151749233,0.001782002532991126
0.002108896114900568,0.001463236192170037,0.0016526363220150991
0.0021388274956697924,0.001450593993411102,0.001634315789285099
0.002211014818983681,0.0014525320725702166,0.0016526195764485767
0.0023225840165649733,0.001499629423224325,0.0017182583250606603
0.0023738688168313147,0.001492892945624466,0.001727110032302404
0.0022625021524888666,0.0013697693061271914,0.0016082963494690994
0.0020985262015849487,0.0011948761262379794,0.0014327633126127778
0.0018466462423272919,0.0009542699884302714,0.0011884757938822373
0.0015892848417215903,0.0007213504188687788,0.0009381492945256
0.001248734455901916,0.00042816496025201205,0.0006219806319738229
0.0009254320051160397,0.0001700799748409156,0.00033256274988688724
0.0006630153819370241,-4.3326953788944143e-07,0.000121573352437691
0.00036905663061841874,-0.00018831061031084713,-0.00011991853778292269
0.0001394921678057669,-0.00031502890631421304,-0.0002950250033272075
-8.067521105538252e-05,-0.0004451313934736718,-0.00045947846732207105
-0.00013811638719347778,-0.00044626973955917145,-0.00047714398394104796
-6.390302642315899e-05,-0.00033007471102167684,-0.0003687966336415761
6.49592310910913e-05,-0.00018586240827100933,-0.00022636517797993926
0.00017939474110430608,-6.726483139974347e-05,-9.914997928079278e-05
0.0003167138629928821,7.16777292381802e-05,5.1935057112373895e-05
0.0004189693519245956,0.00017579814563735326,0.00016772431409662193
0.00042882896608989295,0.00019908153591377694,0.00019558365116415142
0.0003114844865114713,8.941639754786657e-05,9.824448472479985e-05
0.00019596174846221045,-1.7323554492274985e-05,7.925589197505228e-06
5.8190496238761824e-05,-6.626097866562133e-05,-3.166498772957929e-05
-7.711704226079213e-05,-0.00011627241068817992,-7.422851991706873e-05
-0.0001453940110431194,-8.018553539330602e-05,-2.731396035777102e-05
-0.00013115393256050916,2.3859966622949384e-05,7.898285107341027e-05
-8.200075496337665e-05,0.00018059390004167652,0.0002308505224344715
-6.197534714391239e-05,0.0003033290423610243,0.00035780642923233485
4.9975296850255946e-05,0.00044508256692333257,0.0005119774094038796
0.0001308789527065157,0.0005798634132414577,0.0006593771869553271
0.00023903769502953734,0.0007307466214722859,0.0008113023220543874
0.00029000662100364644,0.0008313026996569765,0.0009181416898883613
0.00031682984808363785,0.0009018043612156909,0.0010013588781644278
0.0003076818324250408,0.000935918256061613,0.0010440376903680592
0.00022984191043346738,0.0008765631496370655,0.0009987368747556918
0.0001889190913715907,0.0008154984088542804,0.0009494726476033389
3.9000604125071535e-05,0.0006406875466522348,0.0007873755494283287
-0.00026353593219604184,0.00032756005551698214,0.00047596597729977487
-0.0005923845151026113,-2.3261004095969687e-05,0.00011916357707021567
-0.000895091679949296,-0.00035188660654315775,-0.0002185030456726172
-0.0011061064601536198,-0.0005870273434985122,-0.00046640672574359873
-0.0013921715269889377,-0.0008767138597490047,-0.0007711628430359646
-0.001737753867856314,-0.0012373065752271015,-0.0011560045511208985
-0.0019214014544238981,-0.00144839168681706,-0.0013796680520423018
-0.0019687316566065678,-0.0015275486917976215,-0.001478856281725858
-0.0019594410392158395,-0.001541948470119029,-0.0015271859299140203
-0.0019520077697177773,-0.001542061987442017,-0.001563890628532857
-0.0018556881439671495,-0.0014614722669180735,-0.0015127879142848208
-0.0015989599021008145,-0.0012033608411370917,-0.0012670371854496907
-0.0013139253046381574,-0.0009349537113459575,-0.0010149317779648845
-0.0010706592655562567,-0.0006970004240455003,-0.0007777181159626767
-0.0008501594431012236,-0.0004758392397908987,-0.0005455869982507181
-0.0006235799218514539,-0.00022811041870357323,-0.000297789784737674
-0.0004499401917933387,-2.314713423378359e-05,-9.894251050641384e-05
-0.00035834546025354777,8.365398319837254e-05,-8.481718323493056e-06
-0.0002490494294597842,0.0002095847086973629,0.00010263781668974841
-0.00013172768860006905,0.0003380632283005681,0.00021471184907892113
-1.121424248432588e-06,0.00046021826888991926,0.000315214517715044
5.212912943221115e-05,0.00048295522484182693,0.00033569417110173276
0.00014131338052707614,0.0005260678353902536,0.00038417259044191824
0.0002625876042409482,0.0005973064782089048,0.000462625929028825
0.000302487533501175,0.0005736370585232674,0.0004505784623378394
0.00030497469102122685,0.0004980029685092069,0.0003943188182235426
0.00025818422493532975,0.0003859296411974847,0.0003074955159467592
0.00028475521088097976,0.000344234939585834,0.0002821642308394117
0.000246461269725182,0.00024151498147757274,0.00019240128816850585
0.000230710388470108,0.0001806682856167426,0.00015465307625977346
0.0002889047626305932,0.0002193909133140925,0.00021280549836442538
0.0003009628054691547,0.0002192225762885811,0.00022136706660731706
0.0003368027277025296,0.0002319567875370997,0.00024300692345210776
0.0003709698558293116,0.00026876301717833844,0.00027730960254407924
0.00048049944322814137,0.0003887032360642645,0.0003948333478347863
0.0005031045498660383,0.0004232236075408838,0.00042119245827742797
0.0005124085637122539,0.00044211313704450736,0.00043310525534838266
0.0005741447136371685,0.0005187831607746158,0.0004981186010626556
0.0006645499810420064,0.0006307172354680786,0.0005986015275556912
0.0007565261589946738,0.0007202030830564213,0.0006971976692086648
0.0008632109387959304,0.0008288712431855523,0.0008166249449069018
0.0010407157222159019,0.001004066372105549,0.0009949678880737962
0.0012221222229778833,0.0011863357102930763,0.0011846701432192419
0.0014585051285383626,0.0014146456656589281,0.0014264606333586596
0.0017331380842417266,0.0016890260276878073,0.001710652311809403
0.00194861335495047,0.0019321970577054507,0.001935941014170471
0.002161079887765704,0.0021585206361687545,0.002138088399180341
0.0023693037987279285,0.0023962230924878805,0.0023547095955484313
0.002583369092611996,0.0026455006142102892,0.0025832048097768614
0.002713100004432486,0.002823548482840905,0.002739338546785198
0.002729824772666435,0.002880237871110566,0.0027879749032719723
0.002648509704644888,0.0027785515552211297,0.0027207608373853213
0.0025091733587552494,0.0026290474767155167,0.0026085350372694513
0.002418934313145462,0.002507661674638573,0.002528646162832197
0.002238755703190796,0.002296132188555297,0.0023634439075445185
0.002017385287469607,0.0020312306993562896,0.0021459898395051837
0.0016419265618041836,0.0016119608085529737,0.001765669787316684
0.0014607648988722948,0.0014115020818738974,0.0015873846604269868
0.0012251588113971251,0.0011119065960980257,0.0013249350749208867
0.0009012588082372789,0.0007247303795658414,0.0009669567832795698
0.000492987406491666,0.000266297893300488,0.0005180393050173363
0.00011371086759211646,-0.00015378882868216325,9.526112958547253e-05
-0.00016200438060892165,-0.0004427064589594466,-0.00022226956458769068
-0.0005343910877593061,-0.0008020021861289496,-0.0006251571780868834
-0.0008097744211762033,-0.0010093861746529886,-0.0009004058418837497
-0.0010369663014074943,-0.0011387227724139121,-0.0011026797881338421
-0.001078231082594182,-0.0010995354992723064,-0.001125257749324403
-0.0010742622067108094,-0.0010141523158431539,-0.0010832477022274258
-0.0009492473756467344,-0.0008346239627326289,-0.0009257454116405044
-0.000877489267681304,-0.0007286969639500994,-0.0008235893385016778
-0.0008727964544533385,-0.0006988542465575325,-0.0007824745623504245
-0.0009200327051874538,-0.0007453850682048396,-0.0007944897717889398
-0.0011620682094265632,-0.0009675187292881426,-0.0010010056348155362
-0.0014176431223293024,-0.0012207584286671258,-0.0012553806837043997
-0.0017338235949139575,-0.0015582794531022084,-0.0015863906787648811
-0.0020655111685364603,-0.0019003669057946326,-0.0019233164423260536
-0.0023709614336896627,-0.002228554126898797,-0.002251726820157307
-0.0026011654009302264,-0.0024911845645407367,-0.0025129398776693773
-0.0027372374186753054,-0.0026979561940841997,-0.0027033151283795617
-0.0027383056096438236,-0.0027470684772402565,-0.0027354523411272447
-0.002658227245885906,-0.002692003585334701,-0.002666040727911542
-0.002415488251522741,-0.0024668599524735315,-0.00244636637382445
-0.002121296119864886,-0.0021824502291008336,-0.0021620195785340833
-0.0018150611045161654,-0.0018686090242293655,-0.0018642139295740998
-0.0014650343136343872,-0.0014929964156077298,-0.0015079131913072032
-0.0012253169248133131,-0.0012108783672822362,-0.00124236267914652
-0.0009987814708470007,-0.0009346655113070212,-0.0009845272908333438
-0.0007693113120221013,-0.0006741473067322924,-0.000738356336376613
-0.0005692793329237155,-0.00043901344427428065,-0.0005286473579371961
-0.0003989421814119775,-0.0002415304931625752,-0.00035380705878870034
-0.00019231438748405663,-9.82224510769249e-06,-0.00014026845708417035
2.7967037508877946e-05,0.00019701266505540923,5.310301641297713e-05
0.00021433234162785198,0.00037905461605587133,0.00021421089219276373
0.00035143465247693866,0.0005202114695893686,0.0003479305983074211
0.0004901607546145711,0.0006621291007181579,0.0004872634188135889
0.0005643069568444735,0.0007370297348529158,0.0005687898335302924
0.000629831306787465,0.0007992382860636417,0.0006443944865979029
0.0006759198691719158,0.0008493103546703633,0.0007117442797212339
0.0007305169427870519,0.0008817310081891547,0.000766216378519702
0.0007987738168880395,0.0009134619205757393,0.0008211677531003786
0.0007723605918203251,0.0008521250202459267,0.0007833194203222545
0.0007189401146925063,0.0007416404066642597,0.0006971467274297559
0.0006647271315247766,0.000629555621857912,0.0006038994727314742
0.0005582159768228193,0.00047722683043512033,0.0004715613641107454
0.0004011998365163945,0.0002887269070703723,0.0003062006428676807
5.229499868995488e-05,-4.364864499212916e-05,-3.1516569116754145e-05
-0.00024176334469208185,-0.00031783775500908245,-0.00031209543533998257
-0.0004641034169340608,-0.0005046472573517743,-0.0005124385294656101
-0.0007705633517011334,-0.0007753471198048708,-0.0007941499248926985
-0.0009964663520045847,-0.0009875704012097843,-0.0010160237652678127
-0.0011991636967214957,-0.0011777667387468814,-0.001210127108220708
-0.00120209293723575,-0.0012047716993078715,-0.001211760418042072
-0.0012023404191041551,-0.0012238306234517641,-0.0012093524053649136
-0.0012471434506736924,-0.00127810653470088,-0.0012445101660399295
-0.0011715257536907384,-0.001206234909411516,-0.0011584397092463381
-0.0010735588928554077,-0.001111127662783201,-0.0010525613607454945
-0.000907139851715841,-0.0009411099109471664,-0.0008812351631071861
-0.0008009495068435426,-0.0008294756700549734,-0.0007753134523993902
-0.0007493560593186727,-0.0007539681412820811,-0.0007054618714180546
-0.0006744043071335158,-0.000656149699060521,-0.0006165503086771232
-0.0006678590815465281,-0.000629810330760021,-0.000601549452599221
-0.0007122834870111003,-0.0006526571023846835,-0.0006404622746946847
-0.0009216360492554616,-0.0008485714344486191,-0.0008553900534669912
-0.0011308086407110325,-0.0010441619601091678,-0.0010781313142630424
-0.0012575755869951386,-0.0011814259097569677,-0.0012352791276157699
-0.001423350716978164,-0.0013591436262937594,-0.0014321835634219793
-0.0015285054806717213,-0.0014635124059074417,-0.0015513621233684003
-0.0016203623244188158,-0.0015387483039402121,-0.0016361794828691476
-0.0016097396411600576,-0.0015135562714520697,-0.0016184450450175457
-0.0015272650747569139,-0.0014168745888924544,-0.0015282962492070254
-0.0013903429109643254,-0.0012631860573492821,-0.0013824892395750642
-0.0011743911847775027,-0.001023969449145712,-0.0011523642409087406
-0.000994151056893515,-0.0008183178336976712,-0.0009539523514448851
-0.0008254084359925263,-0.0006192348876308842,-0.0007679085622320752
-0.0006399882869862642,-0.00039928238084552573,-0.0005606548366003833
-0.000554704166811746,-0.000280472223395692,-0.00046915476158565164
-0.0005271242163268394,-0.00022343523238823408,-0.0004382248161570387
-0.0005002230782873655,-0.00017853754429269201,-0.00041587970649503876
-0.00039924377790545536,-8.686084760304169e-05,-0.00034457972201761065
-0.0002245013081281828,6.618553547485211e-05,-0.00020308496054873392
-3.2883536272730036e-05,0.000234742897512317,-3.8516569075981103e-05
0.0001925341950982197,0.0004279849894632215,0.00017051571214751835
0.0003777202586906184,0.0005802543781862068,0.0003278371505995452
0.0004928328184589488,0.000678208547643501,0.00043419724265036507
0.0005028131769828294,0.0006889417516505734,0.00044808883705096546
0.00041989388354717066,0.0006059887908094341,0.00036137041490951036
0.00030653502542053496,0.0004834447242343044,0.00023281081150444103
0.00014591664903417135,0.0003190917336470852,6.606390977016478e-05
6.386565736649971e-05,0.0002299120655504487,-4.458904083701367e-06
0.00010410014544917981,0.00026418830427158926,3.943070081963379e-05
0.00020953253303315184,0.000354946109950705,0.00014199430820202407
0.00035550928984268897,0.0004936024095105542,0.0002937410589358486
0.0004577966834886203,0.000593591958689389,0.00040081081053156144
0.0006460387251060409,0.0007835126112959876,0.0006050067954479144
0.0008298153406816155,0.0009717179889323084,0.00079071479195486
0.0009734683414610769,0.0011075670262198974,0.0009374995664874194
0.0010583163717916854,0.0011670881781717878,0.0010221291993587661
0.001128765152608738,0.001177788067312578,0.0010710431797350097
0.001258739492105365,0.0012566524655255734,0.0011888131730097653
0.0014293431625511444,0.0013751724839775005,0.0013424021124913972
0.0015484746586384888,0.0014320645817546586,0.0014454402363910052
0.0017230200595212504,0.0015654916811026962,0.0016087685744862574
0.0019877422830079723,0.0018054304639595969,0.0018794680844001555
0.0021996366462043644,0.0020159412907011986,0.002119206096711367
0.0024457199949010867,0.002246911676149095,0.0023859346155123778
0.002650991926628459,0.002469957706282897,0.002624727296442223
0.002801074520440514,0.0026292078816298734,0.0027918884306478067
0.0028922551957785963,0.0027002961668748378,0.00288883275421974
0.0028817754667911674,0.0026736576698495732,0.002871394272249576
0.0029123327792651083,0.002712074118055217,0.002897877652434271
0.002831811803703245,0.002657020331106034,0.002809417338684
0.0026888418458291923,0.0025190172849678364,0.0026594829872161165
0.0026016686493154978,0.0024507124656607225,0.0025879926320700303
0.002406741071879018,0.0022797964463042906,0.0024074755853711874
0.0022266620539849466,0.0021169412145723003,0.0022438551693171665
0.0020389033423410573,0.0019332306999233298,0.0020765799889807435
0.001851109024331771,0.001754104592983526,0.0019151817979334517
0.001739025297140181,0.0016432736105465278,0.001821548513825956
0.0017016528910313389,0.0016230183477722304,0.0018046716253251665
0.001854011648206541,0.0017989747830944253,0.0019777955918895726
0.0019782672880998245,0.001978536627339886,0.0021370120998310685
0.0021432266445173265,0.0022075015988186524,0.002333745730843053
0.0024459687106519567,0.0025768823883787107,0.002682067822903075
0.0027541680692619694,0.002937432270457707,0.003018522771599154
0.0028899793849537013,0.003134656458475981,0.0031944132822643435
0.0029057445440084755,0.0032139299773570407,0.003246375661093652
0.003030017458277078,0.0033713065880488975,0.0033866210269208642
0.0029696794751449067,0.0033499269044496034,0.003340551501602995
0.0028520933305806653,0.0032582715363265943,0.003221871607044563
0.0026343256797472666,0.003082145882631839,0.0030117032712356235
0.0023815973371333634,0.002837619695491098,0.002744196347925749
0.0021129723386898733,0.0025596281076573127,0.002453050323221845
0.0017435864373227892,0.0021721048171942374,0.0020537947352844573
0.0015385771466086807,0.00192335063853844,0.001816446756200471
0.0012624161137603698,0.0015827665853132852,0.0014833326364535324
0.0009800086315115836,0.0012284739050528854,0.0011479943527380582
0.0008271148975064907,0.001006923342275198,0.000936802069513657
0.0006086226042501028,0.0007391338595384275,0.0006726137652420678
0.0003140113045872967,0.0004245997406914255,0.00035187532531907683
-2.467485884142316e-05,8.452228496635963e-05,-1.933267011352939e-05
-0.00040624007621255795,-0.00026942120613457983,-0.00040434659314569785
-0.0007142698639127026,-0.0005463703382941721,-0.0007237721805377857
-0.0010119433110213683,-0.0007987993759137118,-0.001024987227141282
-0.0012220083531156972,-0.0009514239469473962,-0.0012336666175531963
-0.0013241832870524526,-0.000998463128786055,-0.0013341402017811217
-0.0013333020420360896,-0.0009641519887760228,-0.0013341825063752073
-0.001313025098156898,-0.0009076349917213044,-0.0012963734816136586
-0.0013310755865703313,-0.0008937118451456843,-0.0012820027877004489
-0.0014153729521164476,-0.0009700330322545849,-0.001358479267917626
-0.001563206351744037,-0.0011350636014038258,-0.0015305271114014133
-0.0017257621022130102,-0.0013497758030200538,-0.0017323305953256107
-0.001959347264034993,-0.0016371085974880599,-0.002002930865716221
-0.0022275677248105386,-0.001975034335862577,-0.002337534812207234
-0.0024630312105535773,-0.002289364511317725,-0.0026613704771317383
-0.0025898545629618706,-0.002468086785665144,-0.002847101917434841
-0.0026948561487757207,-0.002604969817708865,-0.002970641728362394
-0.002736507664449073,-0.0026499655114452293,-0.003020451332224505
-0.002787855569067345,-0.0026962005534816435,-0.0030734833121743967
-0.002767907719666274,-0.002662577920718516,-0.003043048154212049
-0.0027003954063981256,-0.0025809053788881015,-0.002969571774703558
-0.0026585660351664438,-0.0025230069606090536,-0.00291593025607722
-0.002547785641971993,-0.0024163655430156947,-0.0028184830366582672
-0.002477156361559244,-0.002357990845529112,-0.0027582108019144473
0.14996717736471546,0.1550130139591812,0.16096347081432255
0.3023461524340353,0.3123127027389222,0.32462916476972364
0.45433634283094887,0.4690216625232937,0.48791138186896627
0.6063290683305886,0.6257301446183038,0.6511906355314803
0.7584280931094265,0.7825652826100427,0.8145986733642805
0.9105741403245353,0.9394843217143083,0.9780673953727966
0.910398459926681,0.939131088940367,0.97790564376213
0.9102394528264738,0.9388179926488684,0.9777698777476069
0.9104172590301176,0.9390662994564553,0.9779775562818595
0.9105869586161615,0.9393106719369094,0.9781720199189282
0.9106736724553036,0.9394769448509344,0.9782924928231458
0.9106990234825542,0.9395509990406747,0.9783340253571519
0.9107608780853386,0.9396626990299553,0.978420786788962
0.9109068130663628,0.9398332235555591,0.9785666900415406
0.911043419884671,0.9399877569450751,0.9787155281752477
0.9111985243861901,0.9401689580922931,0.9789067237825205
0.9112934082998235,0.9402779770280034,0.9790148860502261
0.9113260727335586,0.9403260932142679,0.9790619710620404
0.9113206788979734,0.9403409579905717,0.979060099083808
0.9112678193092384,0.9403266484620485,0.9790507391926454
0.9111590066084163,0.9402561954507725,0.9789729727748846
0.9110221935552201,0.9401493023208517,0.9788478992461973
